field_key,otu_num,seq_abund,otu_ID,phylum,class,order,family,genus,species,primary_lifestyle,field_name,region,field_type,yr_since
9,otu_2017,5,9e766bc400f1d08865a39035784d2ea9,Basidiomycota,Agaricomycetes,Agaricales,Pluteaceae,Pluteus,NA,litter_saprotroph,FLRP1,FL,restored,40
9,otu_2057,6,c061040230724fb3d7161b6c5ce91df3,Basidiomycota,Agaricomycetes,Agaricales,Clavariaceae,unidentified,unidentified,NA,FLRP1,FL,restored,40
9,otu_2062,11,492603ff93e5dddb57ef72c7b3404cb2,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Entoloma,Entoloma_setastipes,soil_saprotroph,FLRP1,FL,restored,40
9,otu_2106,5,45fd75458b08156dd30ef02ffcd4b71a,Ascomycota,NA,NA,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_2107,14,52e073238fd262fd76f2be5d628c2ec3,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,unidentified,unidentified,NA,FLRP1,FL,restored,40
9,otu_2110,7,5001bcc32d320d0e90b16357c55b4f27,Ascomycota,Saccharomycetes,Saccharomycetales,Lipomycetaceae,Lipomyces,Lipomyces_starkeyi,nectar/tap_saprotroph,FLRP1,FL,restored,40
9,otu_2169,8,94cffd5969fdf2cde5459c489c095839,NA,NA,NA,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_2225,12,23c00784357ea52141e427c2dff4bba1,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_2226,12,869771d9987b1f6168bcd54bf2e9d175,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Claudopus,unidentified,soil_saprotroph,FLRP1,FL,restored,40
9,otu_2299,11,71accf615ba2d6f88010d17800fa65ae,Ascomycota,Sordariomycetes,NA,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_2362,10,6aeda2d14c5be28d31fa0be6e0c84d00,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Funneliformis,Funneliformis_mosseae,arbuscular_mycorrhizal,FLRP1,FL,restored,40
9,otu_2385,2,ad86d640ca801187167eb4d129d78dd7,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Neoascochyta,unidentified,plant_pathogen,FLRP1,FL,restored,40
9,otu_2396,5,339e2c9683113a3b5c4a452be368fd98,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,NA,NA,NA,FLRP1,FL,restored,40
9,otu_2434,9,d56b6c69e360ae100ef9bed85d730ece,NA,NA,NA,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_2437,2,db71b5c14017e41aaef45353171c819a,Ascomycota,NA,NA,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_2519,8,21684d8e35b48c1244812c74553eb2ab,Ascomycota,Dothideomycetes,Pleosporales,Dictyosporiaceae,Dictyosporium,NA,litter_saprotroph,FLRP1,FL,restored,40
9,otu_2605,7,5dc7643c2ad10b96d5cdd0a66497f1f3,Basidiomycota,NA,NA,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_2695,6,b3210f5f12dd8246eee37e3b0830f1f0,NA,NA,NA,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_2696,6,02ae6ffc54dcfd1f1b63697def29e6fa,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_2697,6,533232f32b452a81f94ebcd685bd4c03,Basidiomycota,NA,NA,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_2713,3,6c500ff64bb861bd51775373b4adca47,NA,NA,NA,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_2819,5,5067f7287a2f3e260ef609fe2fd78d1b,Basidiomycota,Cystobasidiomycetes,NA,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_2820,5,b2cd153f061dd5d92645c4f70d471ef5,Ascomycota,Dothideomycetes,Capnodiales,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_2821,5,61c1ea32c1e41bcddaf54b2a78dc9a11,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Coprinus,Coprinus_phaeopunctatus,dung_saprotroph,FLRP1,FL,restored,40
9,otu_2889,4,2313229f1f65b8a718c20dc2751103d0,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_2946,4,11484ec1d18c567d0cd53e8249eabe44,Ascomycota,Dothideomycetes,Acrospermales,Acrospermales_fam_Incertae_sedis,Leptodiscella,Leptodiscella_africana,NA,FLRP1,FL,restored,40
9,otu_3065,3,3a9fcf46b3babc01b7702fd605a4ebdd,Basidiomycota,Exobasidiomycetes,Entylomatales,Entylomataceae,Entyloma,NA,plant_pathogen,FLRP1,FL,restored,40
9,otu_3066,3,0dba7554eaf0227666fd070053d67099,Ascomycota,Eurotiomycetes,Onygenales,Ascosphaeraceae,Ascosphaera,Ascosphaera_solina,animal_parasite,FLRP1,FL,restored,40
9,otu_3067,3,dd5188880eb5e2b26620bd7e437d9ac4,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Xylodon,Xylodon_hastifer,wood_saprotroph,FLRP1,FL,restored,40
9,otu_3068,3,fd027f1952183a6976b1ca1d117d8c7c,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,NA,NA,NA,FLRP1,FL,restored,40
9,otu_3169,2,eeb1d78cee58f418818c53ee1da88ff6,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,NA,NA,NA,FLRP1,FL,restored,40
9,otu_3170,2,0aaf37a285950676bd6fcc713b172883,Basidiomycota,Agaricomycetes,Agaricales,Crepidotaceae,Simocybe,unidentified,wood_saprotroph,FLRP1,FL,restored,40
9,otu_3171,2,c9d90adc4259d1fb845d6fe27fb88ccb,NA,NA,NA,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_3172,2,1a68a8b445591c44d2fadc514e407106,Basidiomycota,Agaricomycetes,Polyporales,Phanerochaetaceae,Hyphodermella,Hyphodermella_rosae,wood_saprotroph,FLRP1,FL,restored,40
9,otu_3173,2,66a8ea57c64463f29c361a5335ec49cb,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_exigua,soil_saprotroph,FLRP1,FL,restored,40
9,otu_3174,2,83ebfbef593ba025e73eeb7a363f94ea,Ascomycota,Sordariomycetes,Diaporthales,NA,NA,NA,NA,FLRP1,FL,restored,40
9,otu_3175,2,527f889f5f85c3434a9c3379295e9f87,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Calceomyces,Calceomyces_lacunosus,NA,FLRP1,FL,restored,40
10,otu_1,1001,352d386293a59777de3e3e6a91f58466,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_oxysporum,plant_pathogen,FLRP4,FL,restored,36
10,otu_2,1033,a78342f18e3db5624f3d0d77053d9b2b,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_exigua,soil_saprotroph,FLRP4,FL,restored,36
10,otu_3,1007,dabfbac17ada76765b6deb5ab443b740,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Gibellulopsis,NA,plant_pathogen,FLRP4,FL,restored,36
10,otu_4,540,bdee5c3cbce33c88a5e897081e7b68db,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_5,266,73514f6e23fa430c512721de0d7376a3,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,NA,NA,NA,FLRP4,FL,restored,36
10,otu_6,938,c92d481c3f8ce88e480eb4d2a2379f8e,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,NA,NA,NA,FLRP4,FL,restored,36
10,otu_7,1573,204f1bd97debac4d9c567a07f3d10090,Ascomycota,Dothideomycetes,Pleosporales,Periconiaceae,Periconia,NA,plant_pathogen,FLRP4,FL,restored,36
10,otu_8,2037,0ab6be0adca17efdd24e8e0072b2e128,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_10,318,caa87147e44034b05364d29010622d3b,Ascomycota,NA,NA,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_11,34,0fe71c8d31d9c2c2108f7f87bf8609fa,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Humicola,Humicola_grisea,wood_saprotroph,FLRP4,FL,restored,36
10,otu_12,504,e29a43d99b862cf4722c10e6badd51e4,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Staphylotrichum,unidentified,NA,FLRP4,FL,restored,36
10,otu_13,107,a94d34888e74b56ee124065d134572ec,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,Plectosphaerella_cucumerina,plant_pathogen,FLRP4,FL,restored,36
10,otu_14,607,981574c218453d6ac912669462c085d4,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,NA,soil_saprotroph,FLRP4,FL,restored,36
10,otu_15,320,b05bb3925996551ecf2149132851679a,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,NA,NA,NA,FLRP4,FL,restored,36
10,otu_16,15,1cd14fd2c6d975f292a07ed14249b48d,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Nectria,Nectria_ramulariae,plant_pathogen,FLRP4,FL,restored,36
10,otu_17,104,30a216a38cb45be3863f43c5d04e2f7b,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,NA,NA,FLRP4,FL,restored,36
10,otu_18,115,2166186fb4bd4c395a3515872f995fce,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,NA,litter_saprotroph,FLRP4,FL,restored,36
10,otu_19,3381,f1bb9e6de982bac575717aa20e2965ab,Ascomycota,Eurotiomycetes,unidentified,unidentified,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_20,180,d5417a460c0601cf30aed8c9462c31b0,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Clonostachys,NA,wood_saprotroph,FLRP4,FL,restored,36
10,otu_21,2,ed3508183f0b4ea425184b9386df1ad0,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Setophoma,Setophoma_terrestris,plant_pathogen,FLRP4,FL,restored,36
10,otu_22,486,3651972045124590a0b441270cf5082d,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,NA,animal_parasite,FLRP4,FL,restored,36
10,otu_23,75,5e5e52a6f5271a12ce9005e18fc0ef2f,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,NA,plant_pathogen,FLRP4,FL,restored,36
10,otu_24,2263,cb94e20dc5dd58def7545ec015ebee21,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Leohumicola,Leohumicola_minima,NA,FLRP4,FL,restored,36
10,otu_25,2761,0e31bcb03e3cfe3e9f2461483ab516c6,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_26,180,b54b8f7a9222f490553525009d1795ef,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,Preussia,Preussia_flanaganii,dung_saprotroph,FLRP4,FL,restored,36
10,otu_27,7,e7efb374637da4f092beabc26ea3e7bb,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Solicoccozyma,NA,soil_saprotroph,FLRP4,FL,restored,36
10,otu_29,342,8901a888ba18b34f7f909a3df5a73689,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Mariannaea,Mariannaea_punicea,wood_saprotroph,FLRP4,FL,restored,36
10,otu_30,44,0ae00f318a284c936b7942e95583b88f,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusicolla,Fusicolla_aquaeductuum,mycoparasite,FLRP4,FL,restored,36
10,otu_31,1048,d9e8107166a4a20f9b16295692d86cb6,Ascomycota,Eurotiomycetes,Onygenales,unidentified,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_32,34,ff9a56f545c2a174486ac87e9361ac73,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_33,313,a4979fac1deb9d8548dbb6f6b0b67926,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,NA,plant_pathogen,FLRP4,FL,restored,36
10,otu_34,95,a5e15288fa39b9fb742e9da66d126ff0,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Apodus,Apodus_deciduus,dung_saprotroph,FLRP4,FL,restored,36
10,otu_35,172,f0542a31a5de4481acc77bbfa8a188dc,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,NA,animal_parasite,FLRP4,FL,restored,36
10,otu_36,1537,7282e08d22cc5f100a9235c50cb9a0bb,Ascomycota,Eurotiomycetes,Onygenales,unidentified,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_37,73,a32489a643034c61994e4deecef54b02,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,NA,soil_saprotroph,FLRP4,FL,restored,36
10,otu_39,658,312422176c332e8a55f3740c842a140f,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Pyrenochaeta,unidentified,wood_saprotroph,FLRP4,FL,restored,36
10,otu_40,210,2dc4006fec89337e676bbd957a811959,Ascomycota,NA,NA,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_41,166,a37f77c748473d8cdf08b7fd1e671ef0,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_minutissima,soil_saprotroph,FLRP4,FL,restored,36
10,otu_44,566,88ea937779270a660f6af2da76598cd1,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Podospora,Podospora_intestinacea,NA,FLRP4,FL,restored,36
10,otu_45,150,7acee3845097b4ecd7785914c1f95b1b,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,NA,NA,FLRP4,FL,restored,36
10,otu_46,63,fb22bafda8cce907a1749ad76b00db8e,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,NA,NA,NA,FLRP4,FL,restored,36
10,otu_47,680,96c259dac677cc0dc4355cc74f68dfcb,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,Geoglossum,unidentified,soil_saprotroph,FLRP4,FL,restored,36
10,otu_48,340,5e3f4d1b6e99198f7bffa0c83bb91a97,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_50,140,66007a27535b5d20d2c41d8d7cd5142d,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,unidentified,NA,FLRP4,FL,restored,36
10,otu_52,1677,b31a0ff287c5e55f3c66786570abfbc0,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_53,100,a1b34de666d1cd4edd15cb46ca8ba3f9,Ascomycota,Dothideomycetes,Pleosporales,Periconiaceae,Periconia,Periconia_neobrittanica,plant_pathogen,FLRP4,FL,restored,36
10,otu_54,1268,c3d64576b333be067c723406fa872dad,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_55,1850,dc9698883801567e2b414184f2735fbe,Basidiomycota,Agaricomycetes,Agaricales,Hygrophoraceae,Hygrocybe,NA,soil_saprotroph,FLRP4,FL,restored,36
10,otu_57,916,120bf4639bb0696da0f93e6f26acf039,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_58,252,30a6633eabcd8e09e2859276eb7aa319,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Paraphoma,NA,plant_pathogen,FLRP4,FL,restored,36
10,otu_64,100,674bd643957a07c32e9eb3ca09694779,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,NA,NA,FLRP4,FL,restored,36
10,otu_65,86,d7a9a110d2e745357d1f8284dc3a950b,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Gibberella,Gibberella_baccata,plant_pathogen,FLRP4,FL,restored,36
10,otu_66,25,7bf66a46783dcfa23a7f8cf08db3666d,Basidiomycota,Agaricomycetes,Agaricales,Hygrophoraceae,Hygrocybe,NA,soil_saprotroph,FLRP4,FL,restored,36
10,otu_68,229,26f048ff9327a6e384b34823b45c0ea9,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Paraphoma,NA,plant_pathogen,FLRP4,FL,restored,36
10,otu_69,244,29da1df2f3c133c76f4688baacd6032a,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_71,14,2d56f13ca2dea05edac36b2c7531db5a,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Fusariella,unidentified,NA,FLRP4,FL,restored,36
10,otu_72,21,90267d6b05e649e1ff89ed7568607b8d,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,NA,NA,NA,FLRP4,FL,restored,36
10,otu_73,38,1b1b9e4e7dd8a0c57b5d0881af0c43b6,NA,NA,NA,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_74,184,50fa360f2fb485e691935fa48b7b4758,Basidiomycota,Agaricomycetes,Cantharellales,Cantharellales_fam_Incertae_sedis,Minimedusa,Minimedusa_polyspora,NA,FLRP4,FL,restored,36
10,otu_75,22,22e6d13782b7a217d59deb3f958cc249,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Solicoccozyma,Solicoccozyma_terricola,soil_saprotroph,FLRP4,FL,restored,36
10,otu_76,24,b74eaf0a78873dfc871aa7ccf09a2698,Basidiomycota,Agaricomycetes,Trechisporales,Hydnodontaceae,Subulicystidium,NA,wood_saprotroph,FLRP4,FL,restored,36
10,otu_77,960,fd664c6b221d6f2af763bcc190408013,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_79,4,cdb8b2474b63d658d7cd2809784c4571,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,NA,soil_saprotroph,FLRP4,FL,restored,36
10,otu_81,29,e255a7cac19c3236b25e183868983627,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma_strigosellum,mycoparasite,FLRP4,FL,restored,36
10,otu_82,52,b983932be00433c7a86bf5c837950c98,Ascomycota,Sordariomycetes,Magnaporthales,Magnaporthaceae,Slopeiomyces,Slopeiomyces_cylindrosporus,root_endophyte,FLRP4,FL,restored,36
10,otu_83,126,ac55fd7c43119b34fa7a06a7f66e6d5b,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Spirosphaera,Spirosphaera_cupreorufescens,NA,FLRP4,FL,restored,36
10,otu_84,138,179939314686de052843a32f5eb9248d,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Podospora,Podospora_intestinacea,NA,FLRP4,FL,restored,36
10,otu_86,304,64190f323bd4b6d7dbdd8fb50eca6c66,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Pyrenochaetopsis,Pyrenochaetopsis_leptospora,NA,FLRP4,FL,restored,36
10,otu_87,7,e1336c9cf10473ab9421e6784c0f98b8,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,NA,plant_pathogen,FLRP4,FL,restored,36
10,otu_90,140,260013141719567280a5192ef07efae0,Ascomycota,NA,NA,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_91,4,63e90eb3dda21f5e37f30af260a861be,Basidiomycota,Agaricomycetes,Agaricales,Lycoperdaceae,Lycoperdon,Lycoperdon_pratense,NA,FLRP4,FL,restored,36
10,otu_92,189,95235932e7a873093c89cf8e6ef33aa5,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Schizothecium,NA,dung_saprotroph,FLRP4,FL,restored,36
10,otu_93,196,d221471791ae56b0bcc2efe6b3587c0e,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_94,69,52140efb2552c0d6b20ce27efedb4c70,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,NA,mycoparasite,FLRP4,FL,restored,36
10,otu_95,456,47ad6e267324cf5d23da321883a61268,NA,NA,NA,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_97,21,7eb18d4d4606c05efa5aa34a37a59456,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,NA,NA,NA,FLRP4,FL,restored,36
10,otu_99,95,d3fc0da6c971a70faed84976bbfeb6c4,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,Plenodomus,Plenodomus_biglobosus,plant_pathogen,FLRP4,FL,restored,36
10,otu_100,628,62fc1e3216675b1e49c6d0e67fcd3b8a,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,Geoglossum,NA,soil_saprotroph,FLRP4,FL,restored,36
10,otu_105,47,0a04c05f0f60315df62295ea10104a84,Basidiomycota,Agaricomycetes,Agaricales,Nidulariaceae,Cyathus,Cyathus_stercoreus,litter_saprotroph,FLRP4,FL,restored,36
10,otu_107,49,4bd6d18b694ea5a6ca7077e5f046fe44,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_108,68,62d00c695fd5b55e239e10b463dae81c,NA,NA,NA,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_109,2,ad9beb10b66b556f7755667c59a1855e,NA,NA,NA,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_110,17,3983e3b188565120adbe0ac3f1765c5c,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,NA,NA,NA,FLRP4,FL,restored,36
10,otu_111,17,48550651b58244affffe7dc5d4e6fac2,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_114,135,a1bfffaf2a56ccc621fd89a0a01886a5,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,unidentified,soil_saprotroph,FLRP4,FL,restored,36
10,otu_117,25,ae6ef88c0bd8cf9cf7f1d4c9b2246b64,Ascomycota,Dothideomycetes,Pleosporales,Lindgomycetaceae,Clohesyomyces,Clohesyomyces_aquaticus,wood_saprotroph,FLRP4,FL,restored,36
10,otu_118,92,1cf3a061a17f1844ca0ffd3e398c16e6,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_119,2238,fa4b455fff99bb9a2de198892b073b4d,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_120,511,f8d78b64c067bdc7bd34536d5ef4081a,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Montagnula,Montagnula_scabiosae,wood_saprotroph,FLRP4,FL,restored,36
10,otu_122,328,cfd4a87bf951ff563b942435198d3022,Ascomycota,Eurotiomycetes,NA,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_123,336,9b742cfe93f8a2cedcb8b05c88a54b78,Ascomycota,NA,NA,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_124,9,9572f06e674f7f92daf452c93104b0f7,Ascomycota,Sordariomycetes,Xylariales,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_130,820,a525e6e3c03b12b0407c34abf3fede3c,Basidiomycota,Agaricomycetes,Trechisporales,Hydnodontaceae,Subulicystidium,NA,wood_saprotroph,FLRP4,FL,restored,36
10,otu_131,43,f2d900b3b0f63e0f735dfe40a15f95f4,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_132,121,b6e88c910e10aa6e96e9a29bcba04068,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Achroiostachys,Achroiostachys_betulicola,soil_saprotroph,FLRP4,FL,restored,36
10,otu_135,165,1f2cfd1a6b6eeb5a3342112a52d2c58a,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Ilyonectria,NA,plant_pathogen,FLRP4,FL,restored,36
10,otu_136,1919,6bf2d348a9405d2c6d3e146236ac738b,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_137,30,6486840ac90e16dc0a451caec5a4083d,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Cylindrocarpon,unidentified,plant_pathogen,FLRP4,FL,restored,36
10,otu_138,153,52bb88f7208e226b17959a83ccdcf7a6,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,NA,NA,NA,FLRP4,FL,restored,36
10,otu_142,23,dc7cb7d0f662c4894e06ef9ae5bc7cfd,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_143,7,93298688ab7f6d0372ec8e9197c63d2b,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_144,54,2f1abd4e78c4d6c4d3d939b7c34599f1,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Pseudaleuria,unidentified,soil_saprotroph,FLRP4,FL,restored,36
10,otu_146,35,6517ff823ee09ee6e1049ec4759a25fb,NA,NA,NA,NA,NA,NA,NA,FLRP4,FL,restored,36
10,otu_148,193,dde6aac7d181034a5ddb0b181a490f4b,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_149,564,3dfda5784277882a68ef1164b1fab12c,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_150,37,f78cd9c16b8fb52115d52532e47e447d,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Sarocladium,Sarocladium_strictum,NA,FLRP4,FL,restored,36
10,otu_151,122,0bf9cb2a0d863fb96edfa2e1982656b2,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Clitopilus,unidentified,litter_saprotroph,FLRP4,FL,restored,36
10,otu_153,133,bdd6ff065bff60ee4c48599aa77907b2,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_algeriense,plant_pathogen,FLRP4,FL,restored,36
10,otu_154,314,328bf4c0fa51942471aa466a8c1b5396,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Entoloma,NA,soil_saprotroph,FLRP4,FL,restored,36
10,otu_159,12,ed7320f0547c9befc654d4d6250c99fd,Ascomycota,Sordariomycetes,Sordariomycetes_ord_Incertae_sedis,Sordariomycetes_fam_Incertae_sedis,Pleurophragmium,unidentified,NA,FLRP4,FL,restored,36
10,otu_163,47,b8723c0531f104a7e020845f7a85898e,Ascomycota,Dothideomycetes,Pleosporales,Lindgomycetaceae,NA,NA,NA,FLRP4,FL,restored,36
10,otu_165,198,277c674c6589cc44632294afe6ce6e20,Ascomycota,Eurotiomycetes,Onygenales,unidentified,unidentified,unidentified,NA,FLRP4,FL,restored,36
10,otu_167,213,23a486054c0af2f8984fd1a343a86be8,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,NA,NA,NA,FLRP4,FL,restored,36
