site_name,year,month,ppt_mm,tmin_C,tmax_C
MBREM1,2009,8,93.59700012207031,14.26099967956543,25.16200065612793
MBREM1,2009,9,52.42300033569336,10.418000221252441,23.702999114990234
MBREM1,2009,10,138.43600463867188,3.1600000858306885,11.64900016784668
MBREM1,2009,11,25.732999801635742,0.3840000033378601,10.975000381469727
MBREM1,2009,12,88.95600128173828,-9.529000282287598,-1.5369999408721924
MBREM1,2010,1,31.30299949645996,-12.725000381469727,-4.23199987411499
MBREM1,2010,2,26.808000564575195,-10.022000312805176,-0.6669999957084656
MBREM1,2010,3,31.003999710083008,-2.4159998893737793,9.831000328063965
MBREM1,2010,4,132.5070037841797,4.704999923706055,18.132999420166016
MBREM1,2010,5,104.697998046875,9.956999778747559,21.839000701904297
MBREM1,2010,6,176.92300415039062,15.029999732971191,26.025999069213867
MBREM1,2010,7,153.8000030517578,18.344999313354492,28.75200080871582
MBREM1,2010,8,130.48300170898438,17.729000091552734,28.427000045776367
MBREM1,2010,9,70.9229965209961,10.644000053405762,22.158000946044922
MBREM1,2010,10,53.638999938964844,3.989000082015991,19.006000518798828
MBREM1,2010,11,37.42300033569336,-1.8240000009536743,8.88599967956543
MBREM1,2010,12,48.979000091552734,-12.013999938964844,-3.5910000801086426
MBREM1,2011,1,19.613000869750977,-13.069000244140625,-4.335000038146973
MBREM1,2011,2,55.59400177001953,-10.543999671936035,-1.277999997138977
MBREM1,2011,3,69.410003662109375,-4.626999855041504,5.205999851226807
MBREM1,2011,4,96.371002197265625,2.1760001182556152,12.102999687194824
MBREM1,2011,5,58.520999908447266,7.815999984741211,19.87299919128418
MBREM1,2011,6,102.06300354003906,14.682999610900879,25.70800018310547
MBREM1,2011,7,55.71200180053711,18.642000198364258,30.298999786376953
MBREM1,2011,8,93.944000244140625,15.163999557495117,27.9060001373291
MBREM1,2011,9,90.32599639892578,9.380000114440918,20.958999633789062
MBREM1,2011,10,34.63199996948242,4.0970001220703125,17.770999908447266
MBREM1,2011,11,92.26399993896484,-1.0390000343322754,8.934000015258789
MBREM1,2011,12,65.75700378417969,-5.696000099182129,3.109999895095825
MBREM1,2012,1,30.084999084472656,-9.274999618530273,0.46799999475479126
MBREM1,2012,2,24.479000091552734,-6.122000217437744,2.7149999141693115
MBREM1,2012,3,75.33699798583984,3.687000036239624,15.406999588012695
MBREM1,2012,4,71.24800109863281,2.3919999599456787,14.711000442504883
MBREM1,2012,5,78.9469985961914,10.288000106811523,24.027999877929688
MBREM1,2012,6,8.439000129699707,14.28600025177002,27.97800064086914
MBREM1,2012,7,79.7020034790039,19.375,32.98699951171875
MBREM1,2012,8,65.35099792480469,14.305999755859375,27.826000213623047
MBREM1,2012,9,38.27399826049805,8.526000022888184,23.524999618530273
MBREM1,2012,10,116.17900085449219,2.6410000324249268,15.098999977111816
MBREM1,2012,11,25.274999618530273,-2.624000072479248,8.22599983215332
MBREM1,2012,12,76.91699981689453,-5.809999942779541,2.4700000286102295
MBREM1,2013,1,73.121002197265625,-11.654000282287598,-1.156999945640564
MBREM1,2013,2,61.108001708984375,-11.493000030517578,-2.0869998931884766
MBREM1,2013,3,59.62699890136719,-7.599999904632568,1.5
MBREM1,2013,4,180.2469940185547,0.9649999737739563,11.13599967956543
MBREM1,2013,5,122.03399658203125,8.868000030517578,21.393999099731445
MBREM1,2013,6,270.9410095214844,14.217000007629395,25.086000442504883
MBREM1,2013,7,49.30699920654297,15.713000297546387,27.464000701904297
MBREM1,2013,8,56.99100112915039,14.878999710083008,27.378000259399414
MBREM1,2013,9,68,10.904000282287598,24.70599937438965
MBREM1,2013,10,41.224998474121094,3.625,15.595999717712402
MBREM1,2013,11,77.39299774169922,-4.061999797821045,5.770999908447266
MBREM1,2013,12,34.83700180053711,-13.409000396728516,-3.5390000343322754
MBREM1,2014,1,23.333999633789062,-18.246000289916992,-6.552999973297119
MBREM1,2014,2,28.450000762939453,-18.134000778198242,-6.275000095367432
MBREM1,2014,3,38.91999816894531,-9.246999740600586,1.875
MBREM1,2014,4,129.91900634765625,1.0210000276565552,13.343999862670898
MBREM1,2014,5,65.91999816894531,8.644000053405762,20.49799919128418
MBREM1,2014,6,201.64199829101562,15.847999572753906,26.3700008392334
MBREM1,2014,7,73.60199737548828,14.10200023651123,25.559999465942383
MBREM1,2014,8,175.69500732421875,15.61400032043457,27.040000915527344
MBREM1,2014,9,108.2760009765625,9.269000053405762,22.70800018310547
MBREM1,2014,10,101.88600158691406,3.750999927520752,15.041999816894531
MBREM1,2014,11,49.00400161743164,-6.269999980926514,3.003000020980835
MBREM1,2014,12,33.32400131225586,-4.89300012588501,1.312999963760376
MBREM1,2015,1,14.237000465393066,-11.569999694824219,-3.0940001010894775
MBREM1,2015,2,22.447999954223633,-17.78700065612793,-6.257999897003174
MBREM1,2015,3,29.222999572753906,-6.59499979019165,6.449999809265137
MBREM1,2015,4,83.3949966430664,1.9390000104904175,16.04599952697754
MBREM1,2015,5,157.302001953125,9.800000190734863,20.948999404907227
MBREM1,2015,6,139.9980010986328,13.446999549865723,24.83300018310547
MBREM1,2015,7,90.365997314453125,15.119999885559082,26.820999145507812
MBREM1,2015,8,106.6240005493164,14.848999977111816,26.124000549316406
MBREM1,2015,9,130.2270050048828,13.463000297546387,25.726999282836914
MBREM1,2015,10,75.035003662109375,4.736000061035156,16.857999801635742
MBREM1,2015,11,137.5570068359375,-0.27300000190734863,10.369000434875488
MBREM1,2015,12,117.53700256347656,-1.4049999713897705,5.105000019073486
MBREM1,2016,1,22.635000228881836,-11.331999778747559,-3.2019999027252197
MBREM1,2016,2,17.849000930786133,-7.385000228881836,0.8579999804496765
MBREM1,2016,3,106.68099975585938,-1.1549999713897705,9.293999671936035
MBREM1,2016,4,45.20100021362305,2.1010000705718994,14.00100040435791
MBREM1,2016,5,95.81300354003906,8.057000160217285,21.16200065612793
MBREM1,2016,6,189.46400451660156,14.654999732971191,26.76300048828125
MBREM1,2016,7,122.44200134277344,16.871999740600586,27.56800079345703
MBREM1,2016,8,147.89199829101562,17.027999877929688,27.533000946044922
MBREM1,2016,9,99.83100128173828,13.36299991607666,24.39699935913086
MBREM1,2016,10,89.2959976196289,6.668000221252441,17.56999969482422
MBREM1,2016,11,65.634002685546875,0.9700000286102295,12.402000427246094
MBREM1,2016,12,49.38600158691406,-9.017000198364258,-2.306999921798706
MBRP1,2007,1,25.090999603271484,-9.336000442504883,-0.014999999664723873
MBRP1,2007,2,46.33599853515625,-15.26200008392334,-6.208000183105469
MBRP1,2007,3,47.09000015258789,-2.0320000648498535,8.289999961853027
MBRP1,2007,4,162.05599975585938,1.4789999723434448,12.64900016784668
MBRP1,2007,5,47.54100036621094,9.824000358581543,23.158000946044922
MBRP1,2007,6,52.1349983215332,13.930999755859375,26.555999755859375
MBRP1,2007,7,48.849998474121094,15.135000228881836,28.090999603271484
MBRP1,2007,8,407.9840087890625,16.964000701904297,27.18000030517578
MBRP1,2007,9,50.81800079345703,10.760000228881836,24.198999404907227
MBRP1,2007,10,96.9739990234375,7.605999946594238,18.68199920654297
MBRP1,2007,11,7.168000221252441,-3.3259999752044678,6.961999893188477
MBRP1,2007,12,112.7229995727539,-10.977999687194824,-2.617000102996826
MBRP1,2008,1,53.22100067138672,-13.776000022888184,-3.4119999408721924
MBRP1,2008,2,81.72899627685547,-15.114999771118164,-4.61899995803833
MBRP1,2008,3,59.902000427246094,-7.070000171661377,3.2739999294281006
MBRP1,2008,4,186.468994140625,2.4200000762939453,13.50100040435791
MBRP1,2008,5,98.667999267578125,5.4730000495910645,19.167999267578125
MBRP1,2008,6,187.36500549316406,13.885000228881836,25.29400062561035
MBRP1,2008,7,112.22799682617188,15.517999649047852,27.829999923706055
MBRP1,2008,8,34.28099822998047,13.70300006866455,27.049999237060547
MBRP1,2008,9,93.53299713134766,11.614999771118164,23.333999633789062
MBRP1,2008,10,71.41300201416016,3.568000078201294,14.942999839782715
MBRP1,2008,11,33.560001373291016,-1.8329999446868896,7.051000118255615
MBRP1,2008,12,93.61000061035156,-14.628999710083008,-2.802000045776367
MBRP1,2009,1,22.32900047302246,-17.97800064086914,-7.040999889373779
MBRP1,2009,2,44.051998138427734,-10.32699966430664,0.45500001311302185
MBRP1,2009,3,125.82099914550781,-4.563000202178955,6.936999797821045
MBRP1,2009,4,96.009002685546875,1.2450000047683716,13.666999816894531
MBRP1,2009,5,92.27400207519531,8.380999565124512,20.195999145507812
MBRP1,2009,6,168.45399475097656,14.069000244140625,25.16699981689453
MBRP1,2009,7,93.727996826171875,13.184000015258789,23.792999267578125
MBRP1,2009,8,93.59700012207031,14.26099967956543,25.16200065612793
MBRP1,2009,9,52.42300033569336,10.418000221252441,23.702999114990234
MBRP1,2009,10,138.43600463867188,3.1600000858306885,11.64900016784668
MBRP1,2009,11,25.732999801635742,0.3840000033378601,10.975000381469727
MBRP1,2009,12,88.95600128173828,-9.529000282287598,-1.5369999408721924
MBRP1,2010,1,31.30299949645996,-12.725000381469727,-4.23199987411499
MBRP1,2010,2,26.808000564575195,-10.022000312805176,-0.6669999957084656
MBRP1,2010,3,31.003999710083008,-2.4159998893737793,9.831000328063965
MBRP1,2010,4,132.5070037841797,4.704999923706055,18.132999420166016
MBRP1,2010,5,104.697998046875,9.956999778747559,21.839000701904297
MBRP1,2010,6,176.92300415039062,15.029999732971191,26.025999069213867
MBRP1,2010,7,153.8000030517578,18.344999313354492,28.75200080871582
MBRP1,2010,8,130.48300170898438,17.729000091552734,28.427000045776367
MBRP1,2010,9,70.9229965209961,10.644000053405762,22.158000946044922
MBRP1,2010,10,53.638999938964844,3.989000082015991,19.006000518798828
MBRP1,2010,11,37.42300033569336,-1.8240000009536743,8.88599967956543
MBRP1,2010,12,48.979000091552734,-12.013999938964844,-3.5910000801086426
MBRP1,2011,1,19.613000869750977,-13.069000244140625,-4.335000038146973
MBRP1,2011,2,55.59400177001953,-10.543999671936035,-1.277999997138977
MBRP1,2011,3,69.410003662109375,-4.626999855041504,5.205999851226807
MBRP1,2011,4,96.371002197265625,2.1760001182556152,12.102999687194824
MBRP1,2011,5,58.520999908447266,7.815999984741211,19.87299919128418
MBRP1,2011,6,102.06300354003906,14.682999610900879,25.70800018310547
MBRP1,2011,7,55.71200180053711,18.642000198364258,30.298999786376953
MBRP1,2011,8,93.944000244140625,15.163999557495117,27.9060001373291
MBRP1,2011,9,90.32599639892578,9.380000114440918,20.958999633789062
MBRP1,2011,10,34.63199996948242,4.0970001220703125,17.770999908447266
MBRP1,2011,11,92.26399993896484,-1.0390000343322754,8.934000015258789
MBRP1,2011,12,65.75700378417969,-5.696000099182129,3.109999895095825
MBRP1,2012,1,30.084999084472656,-9.274999618530273,0.46799999475479126
MBRP1,2012,2,24.479000091552734,-6.122000217437744,2.7149999141693115
MBRP1,2012,3,75.33699798583984,3.687000036239624,15.406999588012695
MBRP1,2012,4,71.24800109863281,2.3919999599456787,14.711000442504883
MBRP1,2012,5,78.9469985961914,10.288000106811523,24.027999877929688
MBRP1,2012,6,8.439000129699707,14.28600025177002,27.97800064086914
MBRP1,2012,7,79.7020034790039,19.375,32.98699951171875
MBRP1,2012,8,65.35099792480469,14.305999755859375,27.826000213623047
MBRP1,2012,9,38.27399826049805,8.526000022888184,23.524999618530273
MBRP1,2012,10,116.17900085449219,2.6410000324249268,15.098999977111816
MBRP1,2012,11,25.274999618530273,-2.624000072479248,8.22599983215332
MBRP1,2012,12,76.91699981689453,-5.809999942779541,2.4700000286102295
MBRP1,2013,1,73.121002197265625,-11.654000282287598,-1.156999945640564
MBRP1,2013,2,61.108001708984375,-11.493000030517578,-2.0869998931884766
MBRP1,2013,3,59.62699890136719,-7.599999904632568,1.5
MBRP1,2013,4,180.2469940185547,0.9649999737739563,11.13599967956543
MBRP1,2013,5,122.03399658203125,8.868000030517578,21.393999099731445
MBRP1,2013,6,270.9410095214844,14.217000007629395,25.086000442504883
MBRP1,2013,7,49.30699920654297,15.713000297546387,27.464000701904297
MBRP1,2013,8,56.99100112915039,14.878999710083008,27.378000259399414
MBRP1,2013,9,68,10.904000282287598,24.70599937438965
MBRP1,2013,10,41.224998474121094,3.625,15.595999717712402
MBRP1,2013,11,77.39299774169922,-4.061999797821045,5.770999908447266
MBRP1,2013,12,34.83700180053711,-13.409000396728516,-3.5390000343322754
MBRP1,2014,1,23.333999633789062,-18.246000289916992,-6.552999973297119
MBRP1,2014,2,28.450000762939453,-18.134000778198242,-6.275000095367432
MBRP1,2014,3,38.91999816894531,-9.246999740600586,1.875
MBRP1,2014,4,129.91900634765625,1.0210000276565552,13.343999862670898
MBRP1,2014,5,65.91999816894531,8.644000053405762,20.49799919128418
MBRP1,2014,6,201.64199829101562,15.847999572753906,26.3700008392334
MBRP1,2014,7,73.60199737548828,14.10200023651123,25.559999465942383
MBRP1,2014,8,175.69500732421875,15.61400032043457,27.040000915527344
MBRP1,2014,9,108.2760009765625,9.269000053405762,22.70800018310547
MBRP1,2014,10,101.88600158691406,3.750999927520752,15.041999816894531
MBRP1,2014,11,49.00400161743164,-6.269999980926514,3.003000020980835
MBRP1,2014,12,33.32400131225586,-4.89300012588501,1.312999963760376
MBRP1,2015,1,14.237000465393066,-11.569999694824219,-3.0940001010894775
MBRP1,2015,2,22.447999954223633,-17.78700065612793,-6.257999897003174
MBRP1,2015,3,29.222999572753906,-6.59499979019165,6.449999809265137
MBRP1,2015,4,83.3949966430664,1.9390000104904175,16.04599952697754
MBRP1,2015,5,157.302001953125,9.800000190734863,20.948999404907227
MBRP1,2015,6,139.9980010986328,13.446999549865723,24.83300018310547
MBRP1,2015,7,90.365997314453125,15.119999885559082,26.820999145507812
MBRP1,2015,8,106.6240005493164,14.848999977111816,26.124000549316406
MBRP1,2015,9,130.2270050048828,13.463000297546387,25.726999282836914
MBRP1,2015,10,75.035003662109375,4.736000061035156,16.857999801635742
MBRP1,2015,11,137.5570068359375,-0.27300000190734863,10.369000434875488
MBRP1,2015,12,117.53700256347656,-1.4049999713897705,5.105000019073486
MBRP1,2016,1,22.635000228881836,-11.331999778747559,-3.2019999027252197
MBRP1,2016,2,17.849000930786133,-7.385000228881836,0.8579999804496765
MBRP1,2016,3,106.68099975585938,-1.1549999713897705,9.293999671936035
MBRP1,2016,4,45.20100021362305,2.1010000705718994,14.00100040435791
MBRP1,2016,5,95.81300354003906,8.057000160217285,21.16200065612793
MBRP1,2016,6,189.46400451660156,14.654999732971191,26.76300048828125
MBRP1,2016,7,122.44200134277344,16.871999740600586,27.56800079345703
MBRP1,2016,8,147.89199829101562,17.027999877929688,27.533000946044922
MBRP1,2016,9,99.83100128173828,13.36299991607666,24.39699935913086
MBRP1,2016,10,89.2959976196289,6.668000221252441,17.56999969482422
MBRP1,2016,11,65.634002685546875,0.9700000286102295,12.402000427246094
MBRP1,2016,12,49.38600158691406,-9.017000198364258,-2.306999921798706
MHRP1,2007,1,22.85300064086914,-9.553999900817871,0.07699999958276749
MHRP1,2007,2,39.46900177001953,-15.5649995803833,-5.881999969482422
MHRP1,2007,3,50.029998779296875,-2.2060000896453857,8.567000389099121
MHRP1,2007,4,151.5399932861328,1.2339999675750732,12.887999534606934
MHRP1,2007,5,43.71500015258789,9.618000030517578,23.496999740600586
MHRP1,2007,6,61.63800048828125,13.713000297546387,26.825000762939453
MHRP1,2007,7,55.770999908447266,14.840999603271484,28.218000411987305
MHRP1,2007,8,424.47698974609375,16.91900062561035,27.680999755859375
MHRP1,2007,9,41.8390007019043,10.465999603271484,24.75200080871582
MHRP1,2007,10,101.33599853515625,7.478000164031982,19.048999786376953
MHRP1,2007,11,5.419000148773193,-3.312999963760376,7.190000057220459
MHRP1,2007,12,116.08899688720703,-10.911999702453613,-2.447000026702881
MHRP1,2008,1,45.64899826049805,-14.038999557495117,-3.3959999084472656
MHRP1,2008,2,73.99700164794922,-15.34000015258789,-4.209000110626221
MHRP1,2008,3,51.98500061035156,-7.1519999504089355,3.5880000591278076
MHRP1,2008,4,170.21299743652344,2.4690001010894775,13.690999984741211
MHRP1,2008,5,118.50800323486328,5.1570000648498535,19.349000930786133
MHRP1,2008,6,179.48699951171875,13.845999717712402,25.652999877929688
MHRP1,2008,7,75.11100006103516,15.515000343322754,28.010000228881836
MHRP1,2008,8,49.28099822998047,13.697999954223633,27.375
MHRP1,2008,9,107.40699768066406,11.218000411987305,23.503000259399414
MHRP1,2008,10,76.220001220703125,3.3559999465942383,15.395999908447266
MHRP1,2008,11,32.72100067138672,-1.8450000286102295,7.427000045776367
MHRP1,2008,12,86.74199676513672,-14.609000205993652,-2.5169999599456787
MHRP1,2009,1,19.68899917602539,-18.014999389648438,-6.830999851226807
MHRP1,2009,2,43.757999420166016,-10.397000312805176,0.9459999799728394
MHRP1,2009,3,119.01699829101562,-4.585999965667725,7.382999897003174
MHRP1,2009,4,96.5,1.2489999532699585,14.031999588012695
MHRP1,2009,5,90.98100280761719,8.291999816894531,20.52199935913086
MHRP1,2009,6,199.8780059814453,14.144000053405762,25.615999221801758
MHRP1,2009,7,123.14299774169922,13.074000358581543,24.12700080871582
MHRP1,2009,8,111.43199920654297,14.053000450134277,25.395000457763672
MHRP1,2009,9,41.6510009765625,10.230999946594238,23.81999969482422
MHRP1,2009,10,142.71099853515625,3.128999948501587,11.895000457763672
MHRP1,2009,11,25.304000854492188,0.5649999976158142,11.005999565124512
MHRP1,2009,12,79.09400177001953,-9.67300033569336,-1.3680000305175781
MHRP1,2010,1,32.229000091552734,-13.277000427246094,-4.235000133514404
MHRP1,2010,2,21.155000686645508,-10.67199993133545,-0.45100000500679016
MHRP1,2010,3,27.17799949645996,-2.315000057220459,9.9029998779296875
MHRP1,2010,4,139.02699279785156,4.745999813079834,18.52899932861328
MHRP1,2010,5,123.677001953125,9.704000473022461,21.937000274658203
MHRP1,2010,6,191.781005859375,14.954999923706055,26.42799949645996
MHRP1,2010,7,135.97000122070312,18.13599967956543,29.106000900268555
MHRP1,2010,8,94.03800201416016,17.57900047302246,28.726999282836914
MHRP1,2010,9,44.70800018310547,10.571000099182129,22.711999893188477
MHRP1,2010,10,58.189998626708984,4.10099983215332,19.243999481201172
MHRP1,2010,11,42.077999114990234,-1.7730000019073486,9.020999908447266
MHRP1,2010,12,42.715999603271484,-12.177000045776367,-3.634999990463257
MHRP1,2011,1,16.472000122070312,-13.237000465393066,-4.3480000495910645
MHRP1,2011,2,51.766998291015625,-10.795000076293945,-1.13100004196167
MHRP1,2011,3,62.979000091552734,-4.540999889373779,5.574999809265137
MHRP1,2011,4,76.9209976196289,2.00600004196167,12.420000076293945
MHRP1,2011,5,61.84199905395508,7.579999923706055,20.17300033569336
MHRP1,2011,6,91.78800201416016,14.630999565124512,26.14299964904785
MHRP1,2011,7,117.10700225830078,18.527000427246094,30.54599952697754
MHRP1,2011,8,62.034000396728516,14.937999725341797,27.974000930786133
MHRP1,2011,9,76.11100006103516,9.104000091552734,20.996000289916992
MHRP1,2011,10,36.51900100708008,3.937999963760376,18.038999557495117
MHRP1,2011,11,87.83599853515625,-1.159999966621399,9.105999946594238
MHRP1,2011,12,70.28900146484375,-5.635000228881836,3.1630001068115234
MHRP1,2012,1,27.660999298095703,-9.352999687194824,0.5149999856948853
MHRP1,2012,2,22.493000030517578,-6.2179999351501465,2.757999897003174
MHRP1,2012,3,64.61799621582031,3.6570000648498535,15.602999687194824
MHRP1,2012,4,62.1510009765625,2.371000051498413,14.836000442504883
MHRP1,2012,5,91.4489974975586,10.043000221252441,24.27400016784668
MHRP1,2012,6,12.562999725341797,14.03600025177002,28.04400062561035
MHRP1,2012,7,70.48999786376953,19,33.22800064086914
MHRP1,2012,8,56.66899871826172,13.821000099182129,28.16699981689453
MHRP1,2012,9,47.89500045776367,7.9710001945495605,23.648000717163086
MHRP1,2012,10,110.04000091552734,2.50600004196167,15.223999977111816
MHRP1,2012,11,25.03499984741211,-2.628000020980835,8.270999908447266
MHRP1,2012,12,64.93299865722656,-6.061999797821045,2.6540000438690186
MHRP1,2013,1,68.31800079345703,-11.699000358581543,-1.0570000410079956
MHRP1,2013,2,56.53900146484375,-11.53600025177002,-1.8869999647140503
MHRP1,2013,3,58.415000915527344,-7.5879998207092285,1.5549999475479126
MHRP1,2013,4,190.61300659179688,0.8769999742507935,11.496999740600586
MHRP1,2013,5,131.593994140625,8.9029998779296875,21.645000457763672
MHRP1,2013,6,248.27699279785156,14.17300033569336,25.29199981689453
MHRP1,2013,7,43.52000045776367,15.406999588012695,27.482999801635742
MHRP1,2013,8,36.715999603271484,14.656999588012695,27.582000732421875
MHRP1,2013,9,68.72599792480469,10.755999565124512,24.861000061035156
MHRP1,2013,10,45.17900085449219,3.4779999256134033,15.833999633789062
MHRP1,2013,11,66.0199966430664,-4.211999893188477,5.827000141143799
MHRP1,2013,12,29.7549991607666,-13.513999938964844,-3.444999933242798
MHRP1,2014,1,22.43199920654297,-18.468000411987305,-6.506999969482422
MHRP1,2014,2,27.78499984741211,-18.523000717163086,-6.329999923706055
MHRP1,2014,3,38.4370002746582,-9.270000457763672,1.9279999732971191
MHRP1,2014,4,121.3219985961914,0.9440000057220459,13.706000328063965
MHRP1,2014,5,62.209999084472656,8.38700008392334,20.594999313354492
MHRP1,2014,6,228.2969970703125,15.911999702453613,26.464000701904297
MHRP1,2014,7,81.41699981689453,14.01099967956543,25.621999740600586
MHRP1,2014,8,165.25900268554688,15.626999855041504,27.024999618530273
MHRP1,2014,9,74.73899841308594,9.22700023651123,22.73699951171875
MHRP1,2014,10,104.89099884033203,3.7249999046325684,15.244000434875488
MHRP1,2014,11,48.194000244140625,-6.366000175476074,3.061000108718872
MHRP1,2014,12,30.19300079345703,-4.86899995803833,1.5779999494552612
MHRP1,2015,1,13.076000213623047,-11.675000190734863,-3.078000068664551
MHRP1,2015,2,21.94099998474121,-18.018999099731445,-6.2210001945495605
MHRP1,2015,3,30.37299919128418,-6.789000034332275,6.3520002365112305
MHRP1,2015,4,57.68299865722656,1.8769999742507935,16.30900001525879
MHRP1,2015,5,164.6699981689453,9.807000160217285,20.891000747680664
MHRP1,2015,6,108.34600067138672,13.418999671936035,24.881999969482422
MHRP1,2015,7,62.63800048828125,15.022000312805176,26.759000778198242
MHRP1,2015,8,124.88600158691406,14.532999992370605,26.3799991607666
MHRP1,2015,9,164.66799926757812,13.333999633789062,25.895999908447266
MHRP1,2015,10,60.58399963378906,4.635000228881836,17.128000259399414
MHRP1,2015,11,131.99200439453125,-0.44200000166893005,10.329000473022461
MHRP1,2015,12,114.052001953125,-1.343000054359436,5.197000026702881
MHRP1,2016,1,14.395999908447266,-11.456999778747559,-3.1530001163482666
MHRP1,2016,2,15.657999992370605,-7.486999988555908,1.0720000267028809
MHRP1,2016,3,93.45600128173828,-1.2200000286102295,9.493000030517578
MHRP1,2016,4,44.83700180053711,2.1429998874664307,14.329000473022461
MHRP1,2016,5,92.3290023803711,7.859000205993652,21.187000274658203
MHRP1,2016,6,190.91799926757812,14.605999946594238,26.959999084472656
MHRP1,2016,7,157.73199462890625,16.775999069213867,27.56999969482422
MHRP1,2016,8,133.9550018310547,16.849000930786133,27.80699920654297
MHRP1,2016,9,100.84100341796875,13.298999786376953,24.833999633789062
MHRP1,2016,10,91.36100006103516,6.671000003814697,17.95800018310547
MHRP1,2016,11,69.7750015258789,0.8460000157356262,12.538000106811523
MHRP1,2016,12,47.875,-9.067999839782715,-2.2219998836517334
MHRP2,2007,1,22.85300064086914,-9.553999900817871,0.07699999958276749
MHRP2,2007,2,39.46900177001953,-15.5649995803833,-5.881999969482422
MHRP2,2007,3,50.029998779296875,-2.2060000896453857,8.567000389099121
MHRP2,2007,4,151.5399932861328,1.2339999675750732,12.887999534606934
MHRP2,2007,5,43.71500015258789,9.618000030517578,23.496999740600586
MHRP2,2007,6,61.63800048828125,13.713000297546387,26.825000762939453
MHRP2,2007,7,55.770999908447266,14.840999603271484,28.218000411987305
MHRP2,2007,8,424.47698974609375,16.91900062561035,27.680999755859375
MHRP2,2007,9,41.8390007019043,10.465999603271484,24.75200080871582
MHRP2,2007,10,101.33599853515625,7.478000164031982,19.048999786376953
MHRP2,2007,11,5.419000148773193,-3.312999963760376,7.190000057220459
MHRP2,2007,12,116.08899688720703,-10.911999702453613,-2.447000026702881
MHRP2,2008,1,45.64899826049805,-14.038999557495117,-3.3959999084472656
MHRP2,2008,2,73.99700164794922,-15.34000015258789,-4.209000110626221
MHRP2,2008,3,51.98500061035156,-7.1519999504089355,3.5880000591278076
MHRP2,2008,4,170.21299743652344,2.4690001010894775,13.690999984741211
MHRP2,2008,5,118.50800323486328,5.1570000648498535,19.349000930786133
MHRP2,2008,6,179.48699951171875,13.845999717712402,25.652999877929688
MHRP2,2008,7,75.11100006103516,15.515000343322754,28.010000228881836
MHRP2,2008,8,49.28099822998047,13.697999954223633,27.375
MHRP2,2008,9,107.40699768066406,11.218000411987305,23.503000259399414
MHRP2,2008,10,76.220001220703125,3.3559999465942383,15.395999908447266
MHRP2,2008,11,32.72100067138672,-1.8450000286102295,7.427000045776367
MHRP2,2008,12,86.74199676513672,-14.609000205993652,-2.5169999599456787
MHRP2,2009,1,19.68899917602539,-18.014999389648438,-6.830999851226807
MHRP2,2009,2,43.757999420166016,-10.397000312805176,0.9459999799728394
MHRP2,2009,3,119.01699829101562,-4.585999965667725,7.382999897003174
MHRP2,2009,4,96.5,1.2489999532699585,14.031999588012695
MHRP2,2009,5,90.98100280761719,8.291999816894531,20.52199935913086
MHRP2,2009,6,199.8780059814453,14.144000053405762,25.615999221801758
MHRP2,2009,7,123.14299774169922,13.074000358581543,24.12700080871582
MHRP2,2009,8,111.43199920654297,14.053000450134277,25.395000457763672
MHRP2,2009,9,41.6510009765625,10.230999946594238,23.81999969482422
MHRP2,2009,10,142.71099853515625,3.128999948501587,11.895000457763672
MHRP2,2009,11,25.304000854492188,0.5649999976158142,11.005999565124512
MHRP2,2009,12,79.09400177001953,-9.67300033569336,-1.3680000305175781
MHRP2,2010,1,32.229000091552734,-13.277000427246094,-4.235000133514404
MHRP2,2010,2,21.155000686645508,-10.67199993133545,-0.45100000500679016
MHRP2,2010,3,27.17799949645996,-2.315000057220459,9.9029998779296875
MHRP2,2010,4,139.02699279785156,4.745999813079834,18.52899932861328
MHRP2,2010,5,123.677001953125,9.704000473022461,21.937000274658203
MHRP2,2010,6,191.781005859375,14.954999923706055,26.42799949645996
MHRP2,2010,7,135.97000122070312,18.13599967956543,29.106000900268555
MHRP2,2010,8,94.03800201416016,17.57900047302246,28.726999282836914
MHRP2,2010,9,44.70800018310547,10.571000099182129,22.711999893188477
MHRP2,2010,10,58.189998626708984,4.10099983215332,19.243999481201172
MHRP2,2010,11,42.077999114990234,-1.7730000019073486,9.020999908447266
MHRP2,2010,12,42.715999603271484,-12.177000045776367,-3.634999990463257
MHRP2,2011,1,16.472000122070312,-13.237000465393066,-4.3480000495910645
MHRP2,2011,2,51.766998291015625,-10.795000076293945,-1.13100004196167
MHRP2,2011,3,62.979000091552734,-4.540999889373779,5.574999809265137
MHRP2,2011,4,76.9209976196289,2.00600004196167,12.420000076293945
MHRP2,2011,5,61.84199905395508,7.579999923706055,20.17300033569336
MHRP2,2011,6,91.78800201416016,14.630999565124512,26.14299964904785
MHRP2,2011,7,117.10700225830078,18.527000427246094,30.54599952697754
MHRP2,2011,8,62.034000396728516,14.937999725341797,27.974000930786133
MHRP2,2011,9,76.11100006103516,9.104000091552734,20.996000289916992
MHRP2,2011,10,36.51900100708008,3.937999963760376,18.038999557495117
MHRP2,2011,11,87.83599853515625,-1.159999966621399,9.105999946594238
MHRP2,2011,12,70.28900146484375,-5.635000228881836,3.1630001068115234
MHRP2,2012,1,27.660999298095703,-9.352999687194824,0.5149999856948853
MHRP2,2012,2,22.493000030517578,-6.2179999351501465,2.757999897003174
