#OTU ID	taxonomy	Confidence
c3e2bee7cedce256d2f671f37cf68e1e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.944807624
c66b2a9ad43629ac43f7f0c2d997fe34	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.963425393
cab9fd9fbed7768a87dd7d960416656d	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.959917581
cda075027ffdd218409a8e8007f73299	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;s__Clavaria_neonigrita	0.999997495
ce29964f0342682ba7a1613e6549fc54	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.940106946
cffa9781900fd4c259faa3072ba38f8e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae	0.999894024
d0443b5c42612d08931eb98547850ade	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.997835945
d0bb78ce24ccce0d5142e29fb688d9fe	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.999563233
d1639568b4018921ae0122d1e5ff4c5e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	0.940222464
d4728f7611cc1a53b70bb7c688abfcf3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Porosphaerella;s__Porosphaerella_cordanophora	0.997985661
d87a2062825d0661dbfdd76353998d81	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus;s__unidentified	0.996813637
db35cc7f58038f1e317155fee997d864	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_globispora	0.997766256
db9b63661d26658df601d1582d526cf6	Unassigned	0.15030098
dbcf7b26b3534169e35929a95996b482	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema	0.997028821
e67e2c614e040babae0fe938d57f3325	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae	0.999989625
e891f2b3b82c3c1c462b8476280fe053	k__Fungi;p__Glomeromycota;c__Archaeosporomycetes;o__Archaeosporales;f__Archaeosporaceae;g__Archaeospora;s__unidentified	0.999684654
ecdf4f8fe7b66bc3f805f45ac2db66b7	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Alphamycetaceae;g__Betamyces;s__unidentified	0.998517213
ef50af69559cd5fdb1d75da83bba5d7d	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossum;s__unidentified	0.980930148
f27d9d41f918e399b536f6660c451c0b	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.968227927
f476c0f29dd2c661b4ebf42f7f4ce178	k__Fungi	0.960584776
f93f0ac24c1b2ba2218c0a64781508ee	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.947581954
fe0f5b2eaa972642177bce76f28858d1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Branch06;f__unidentified;g__unidentified;s__unidentified	0.999886948
02ae6ffc54dcfd1f1b63697def29e6fa	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.988063887
02e5c542fc4008d910968429d4938f26	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Reticulascaceae;g__Reticulascus;s__unidentified	0.998940772
07acc81c3ac640f8818cd288e3e781bd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Apiosordaria;s__unidentified	0.998809472
09d768207251bfd429d75935103457e6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Mariannaea	0.999592511
0ce49f25efd80e5dc9541872676140b5	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Dominikia;s__unidentified	0.981504554
1076291430bf8e8d3b41768827dcb074	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Alphamycetaceae;g__Betamyces	0.953077176
11ed4b97c41e8f401523e5045bfe1748	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_cavaraeanum	0.986815803
15786438446d3f5a19437e6c64a1d664	k__Fungi;p__Ascomycota	0.980082377
173294a0149cd8c1de70a0e698264b15	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.946955285
1755e4a5d879c7aed1d70a7adb217956	Unassigned	0.625754971
1adf4f585aebc48033d2b7481b67d8d8	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.972514171
1e408296b6cd058c405f5ef8d712718d	k__Fungi	0.989412085
224aeb76dc6f1ca9ca5ceac1e567e2ff	Unassigned	0.657685639
23d67ed2b34ab2e0ced941c78f6c5ce7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.999633008
2443210ce1347f7d99f927bcfb0dd69c	Unassigned	0.628513253
25df45d8e261bcdf6a8f5637f9e31dbd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.980903143
267a9bfc5e9d07690fadfdda9fbc3dc5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae;g__unidentified;s__unidentified	0.985983236
271bc9681c503e2bfe26913a11bbb985	k__Fungi;p__Basidiomycota	0.959348432
29ff865abb48bc8369103d3a1c648610	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.996169329
2ca77f28f46d4f437d3aee2bc1c31a0b	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.970140043
2e61a0c704b209331b56fbcf56bbe9bc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__unidentified;g__unidentified;s__unidentified	0.977293675
2eeca8502fe41c6077d5d9aafc1a102a	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Clathrosphaerina;s__Clathrosphaerina_zalewskii	0.999974847
2f5a4f152b394dac3e234382b942ae39	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_dimennae	0.98577633
3a3bc6e884b982a34088e25a20fef647	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Asterales;f__Asteraceae;g__Taraxacum;s__unidentified	0.99801931
3c633d04155ac0c2c2b53e1b3d581544	Unassigned	0.32969758
3e16726cd4ea4c58f6e50139d107d981	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Hirsutella;s__Hirsutella_vermicola	0.955099152
3f07cf9041587fbc2887971a376b4b41	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Westerdykella	0.948549509
4189a1d0e8440ce975179be8c7176061	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.998737455
430e724f193d70dc43f0a568e4c9768d	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_irregularis	0.977601086
4515bf538449822732863192a7f36d20	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.98178548
4a8fa4292f888ac3f18a7a8d26396d7d	Unassigned	0.148133587
4c81185f144e6fb5632e1e52028d7e77	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Neoerysiphe	0.99995408
53294b9937af8c8cbcd8b1827678540e	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__unidentified;g__unidentified;s__unidentified	0.997016409
533232f32b452a81f94ebcd685bd4c03	k__Fungi;p__Basidiomycota	0.951219684
559d6ed55e425fba8f75c8706d2469a0	k__Fungi	0.940825374
56264053cd18e5ba992f971ac25e6ee1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Wojnowiciella	0.999962441
572ca28ef5395066a37d09a33c1bed59	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Laburnicola;s__unidentified	0.999971293
617f74f1e832cdaf08021a694b5044eb	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Rhytismatales;f__Rhytismataceae	0.999474669
61b628c1b567482f79f06451676d785e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Amorosiaceae;g__Angustimassarina	0.988306095
629dc76f5572b1c5f99b6685a83cce7b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis	0.978107079
6740707faad3dfcc1357f447573e565e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.998714151
685f547c7b77c385e1a00b560dca150d	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.959141524
6e99b6888b9aa769a5d7a3dedd2881b3	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.990684149
71c98ef604f92da1ab1c1b92458f073c	Unassigned	0.377879977
741470aa3775b689e0646570956c3144	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus;s__unidentified	0.999972598
759f14bd935ba9e59d67b698bd9a91f4	k__Fungi;p__Basidiomycota;c__Tremellomycetes	0.998454153
7652232f04f01a44a2708005be647e9e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_acriolens	0.999955713
78c208d6adbc0a1dafebdbddcf8337a9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Stachybotrys;s__Stachybotrys_aloeticola	0.988674501
7ce7e668850eae258242282bedea8e99	k__Fungi	0.985162384
7e782a3970b35015a1c01d4d85777942	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.999969793
8885e226a25146652ea62068daf0aa36	k__Fungi;p__Ascomycota	0.983384129
8adf1d7924c8ce2673ec7f4678a3d9fe	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Thyridariaceae	0.999444773
8bb5fa998b0e8659143cbfe64e666493	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae	0.999854201
8c2af1f32517a38ed2abea31580df42d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Niesslia;s__Niesslia_indica	0.94505198
8f24713494d60277164eb63154bd7af5	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_wieringae	0.999999994
967d18bdee43af854eba3735329c8b56	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.991374627
9cc18d76bf82f76cfffe77e2677219c3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis	0.99553331
9f78016e65416db4c603c7722e9bb613	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Clavispora;s__Clavispora_lusitaniae	0.999997029
a34f7c52e5837c2aaba43a959d141426	Unassigned	0.721160188
a60e9e71406479712e9e4cecb2fdff79	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Chlorellales;f__unidentified;g__unidentified;s__unidentified	0.999652825
a6cbdfad7c946791b1c437afdcd567b6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;s__Coprinellus_heptemerus	0.999982715
abd2c9464649e62e63a68f7db4ce67be	Unassigned	0.133085956
ac623032c6782b617801af0f84b986ab	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Melanogastraceae;g__Melanogaster	0.979107904
adca826284c14767a55ed7dab8c795c6	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.969993352
aee38e707d3d5c466cc5461ee39f4f47	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.98715893
b3210f5f12dd8246eee37e3b0830f1f0	Unassigned	0.06363464
b5a70bf7814357192c009fd4df0b63eb	k__Fungi;p__Ascomycota	0.978992837
b9abdf69056d73fcd26078fc7972d3a0	k__Fungi;p__Ascomycota	0.948883776
bcddbc5965d2f51a10dbfff39c7bcf38	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Parabambusicolaceae;g__Multiseptospora;s__Multiseptospora_thailandica	0.995942226
c104e8a13c5909767a71d8e446417c38	k__Fungi;p__Ascomycota	0.984556632
c22dd2b34f94c2e25adaa4cc7ab2eb6c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia;s__Curvularia_spicifera	0.997427759
c47bb9736a700b7ca69ee6b95f6bfc9d	k__Fungi	0.946391428
c4e8494dc309a73ceae1739e6119a19a	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.998572432
d3fc4eca5bd7313e8b2c5dde750a4dd3	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Cunninghamellaceae	1
d4c3529c8525b52485beb56998134c62	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__Dioszegia_hungarica	0.994538451
d52cb069172a14663040cc58b79c1fde	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_herbamans	0.999996039
d641923cb4e72638ff4d4404906e4970	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Chytridiales;f__Chytridiaceae;g__Phlyctochytrium;s__Phlyctochytrium_reinboldtiae	0.99678738
dd29ee4c8081db110e6f5dd477278450	k__Fungi;p__Ascomycota	0.953916698
df678543d95f34c67955a725d0df0490	Unassigned	0.321300053
e1f4eeac982f945397f93e0face772b2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.973625868
e31153dfb3f2f5241a8362af8f05a23b	Unassigned	0.693149259
e3b35b43671eb121887ba35f1c144cfe	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Cyathicula;s__Cyathicula_culmicola	0.999900612
e418835ec27a553ae6eaff9a32de39e5	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__unidentified	0.988993108
e91e7a08c0ad3818a1b5363337d6b82c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Scolecobasidium;s__Scolecobasidium_constrictum	0.999997665
eb531e340814fa5ea1c784c6e40b81d3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.998892757
efc42180b616cbd7d17ec9edffcefc41	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Bipolaris;s__Bipolaris_brizae	0.995954015
f2008b8e60caa593a93a8f1ef72b3927	k__Fungi;p__Ascomycota;c__GS35;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.999981826
f4dbbd833e13efedf1c2e89a746fe355	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__Heterochaete;s__Heterochaete_shearii	0.996836167
f9c853a8ba955a1d5c0a397a078a914a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae;g__Pseudocoleophoma;s__Pseudocoleophoma_calamagrostidis	0.999709567
fa4cef8875b796d9386668957fcb01e8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_africana	0.983804837
fb8d84b9251382a86fbbbeffed293210	Unassigned	0.260118525
fe513b5f02e3c4e8bfd836aaa80b30d0	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Fabales;f__Fabaceae;g__Medicago	0.999875789
001c7fea0c4120e35b65a9e20e19f83b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae	0.998745571
0160a6f67e526ea4839af826329a36ef	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Paradictyoarthriniaceae;g__Xenomassariosphaeria;s__unidentified	0.940561687
01a9c6e276e83dd6d79b39e4110d810f	k__Fungi;p__Basidiomycota	0.947152048
023323e9d2d5495ba5503c165c9f0024	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.990634236
0335c22f221ae7a9e8ac32bad7685439	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae	0.982273808
057b5a99d0b220026891964857f5eea9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metapochonia;s__Metapochonia_suchlasporia	0.997135046
0614b9aacd9ea5dc35a644da9f9c95c8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma;s__Paraphoma_chlamydocopiosa	0.995354543
07127dfaac7be33c8701159640ef8817	Unassigned	0.107065097
07f623fc49d8b55910c598086b487d7c	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Phialophora;s__Phialophora_hyalina	0.999999854
0aa75312f98ee5949ea4cbacd7d27a3d	k__Viridiplantae;p__Anthophyta;c__Monocotyledonae;o__Poales;f__Poaceae	0.999999449
0dac2c7889eadf126ee48bd035ec27fc	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Pleurophoma;s__unidentified	0.999976909
0eae7b235c9121559216c2fd3b429ed5	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema	0.999849526
10c74b74ad09be2440f541c9a2d525d9	Unassigned	0.130766688
120f161aecf9657fe3341ac3f124075b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae	0.999999296
134e672340e216e906021f946678ce5b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae	0.999953183
1b6d3f0f1a2085f375e9ebbdb78d6c41	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.964842054
2145a7e89cd1d376d448c73da19f49bc	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__unidentified;g__unidentified;s__unidentified	0.996137592
2174cff2c5035e033a6a6971ebad4764	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Alphamycetaceae;g__Betamyces;s__Betamyces_americae-meridionalis	0.985227974
248731996135a7d3c051ae96b1a1eeb5	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Talaromyces;s__Talaromyces_tiftonensis	0.999974996
25e3a7fe77f1c6c259eed923757e9361	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.972457348
29545ff4b76166b81a6b6fe26f2511f5	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales	0.963855084
299e530e1e8ea8a15b1a14e9ce03ff2b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema	0.999999997
2b123a1f5bb37c55220de4d0c33c5f53	k__Fungi	0.991987795
2bf93fe7329446bc15d33a3be58390aa	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	0.999999966
2c2e99e323545482d01e030990be4985	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucor;s__Mucor_irregularis	0.999634975
2d9287b191890c0dc61c47c38d6ca1c8	Unassigned	0.576610798
2f1b4dc08c392f167c155dafc6a56b5c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Nemania;s__Nemania_aenea	0.999999738
2f4760d4e6c516e92d97c5708c4e4857	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_flocculosum	0.999635679
391639823f8066daa40f87bec7bb9886	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.999622073
3c5090e16a3e03d222ff67b6ceb60c43	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Typhulaceae;g__Typhula;s__Typhula_micans	0.999999988
3e3d9fc024f34d2ce56a3f62f1fc21ac	k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__Paraglomus_laccatum	0.973401103
3f13280c5c0b5b469e2b9f8e5521d801	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Leptosphaeria;s__Leptosphaeria_etheridgei	0.960620327
417ecfcbea1e8399e36f1a4fbc86fd62	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Myrmecridiales;f__Myrmecridiaceae;g__Myrmecridium;s__Myrmecridium_iridis	0.99555858
460d616e6cbf2c059d24c184e089a3f2	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__unidentified	0.975187726
46cfe9d37d0d5924641ee0dda6f7533f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Stephanosporaceae;g__Lindtneria	0.99656636
473c98f7e05d5756bfda9aae6b326e29	k__Fungi;p__Ascomycota	0.98509987
49353672c30cfc472a8ccf7370b6bcd2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe;s__Conocybe_apala	0.98930186
4bc12d122ace79bc54295e3dd619b509	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.95734671
4d1443f42d9ec903f89c77a268b204e6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.988630742
4d884a6b8ba679e471b7298f1c9890af	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Bovista	0.999809597
5067f7287a2f3e260ef609fe2fd78d1b	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes	0.999110717
51f48a68f45c231f443b6f6bf9a279b3	Unassigned	0.215046118
52c9442ca2375890ca65d834c06c257d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Podoscyphaceae;g__Cotylidia;s__Cotylidia_carpatica	0.999888075
5c1eaf8b89beb9d92321105e7d2ba3c8	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Platygloeales;f__Eocronartiaceae;g__Eocronartium;s__unidentified	0.9998815
5cba04196d426ce50418a82108056878	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Halomycetaceae;g__Paranamyces;s__unidentified	0.999999772
610d65e7728087071408c8912f683737	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_dimennae	0.940225197
6159e3f356d4b067b087837dfd9ddc42	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Kamienskia	0.974102664
61c1ea32c1e41bcddaf54b2a78dc9a11	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Coprinus;s__Coprinus_phaeopunctatus	0.994769176
629deae206bf41cca681850ef28620d2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium;s__Metarhizium_marquandii	0.999999924
65b6af24ef101a1259fd4fc270001c1c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Limonomyces;s__Limonomyces_roseipellis	0.94850539
669cfec101ef2cbe88acaf72d0574735	k__Fungi	0.9788085
67276ad312ddf9ec0394377ad434620b	Unassigned	0.06927252
680c657c9f8e09396d15bf9ab4784f79	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Leucosporidium;s__Leucosporidium_golubevii	0.999829878
681cfa6b2802297e358d8aa5d34a0869	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Podoscyphaceae;g__Hypochnicium;s__Hypochnicium_multiforme	0.953282246
6b33be976f1e379ef71e0f93cc0b9477	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.99805277
6b8e970cf13b4765869fe0abca6f0dca	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__unidentified;g__unidentified;s__unidentified	0.983015721
6c500ff64bb861bd51775373b4adca47	Unassigned	0.648420363
6e1b3451e58b7e80e7802ceb2eff0c59	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.999786389
6ef24555161df79e1301083e5e3639f1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Lyomyces;s__Lyomyces_mascarensis	0.999801985
7180aa27d510a736fceb6e9c397f9e13	k__Fungi;p__Glomeromycota;c__Archaeosporomycetes;o__Archaeosporales;f__Ambisporaceae;g__Ambispora;s__Ambispora_gerdemannii	0.996000967
727e4ab6f09b8a5969d0799893c4936a	Unassigned	0.755096999
73710423c9ffd2a9948c1bb6477f3d3d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Neostagonospora	0.999944213
73f1e34e0606028b3f0b7e505e66064b	k__Viridiplantae;p__Anthophyta;c__Monocotyledonae;o__Poales;f__Poaceae	0.999999923
74da5023f02a1fcc8fde80ae287a9607	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_squamata	0.99993636
7667af02694df0545b3cc6f9abba27ce	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae	0.985850213
79abfe8137d1afd8f5fffe5f28ebc550	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Striatibotrys	0.999991804
7b287e3eb117eb8ed171467cd22b79f8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae	0.999616228
7b3b285ac0fbcb3787800376d755d54e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Neoascochyta;s__Neoascochyta_europaea	0.955357084
7b5fefa945353c94583faadab436d2c1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascales_fam_Incertae_sedis;g__Cephalotrichiella;s__Cephalotrichiella_penicillata	1
7c863656e37487888d6f57fff1f15325	Unassigned	0.205008108
7d9f59bdd67dbad7e55f55f142016372	Unassigned	0.664549957
7e89a1d2bdea9d1b7f0c1b578981f27f	k__Fungi;p__Ascomycota	1
