	18S_TGP_1_1	18S_TGP_1_10	18S_TGP_1_2	18S_TGP_1_4	18S_TGP_1_5	18S_TGP_1_7	18S_TGP_1_8	18S_TGP_10_1	18S_TGP_10_10	18S_TGP_10_2	18S_TGP_10_3	18S_TGP_10_4	18S_TGP_10_5	18S_TGP_10_6	18S_TGP_10_7	18S_TGP_10_8	18S_TGP_10_9	18S_TGP_11_1	18S_TGP_11_10	18S_TGP_11_2	18S_TGP_11_3	18S_TGP_11_4	18S_TGP_11_5	18S_TGP_11_6	18S_TGP_11_7	18S_TGP_11_8	18S_TGP_11_9	18S_TGP_12_1	18S_TGP_12_10	18S_TGP_12_3	18S_TGP_12_5	18S_TGP_12_6	18S_TGP_12_7	18S_TGP_12_8	18S_TGP_12_9	18S_TGP_13_1	18S_TGP_13_10	18S_TGP_13_2	18S_TGP_13_3	18S_TGP_13_4	18S_TGP_13_5	18S_TGP_13_6	18S_TGP_13_7	18S_TGP_13_8	18S_TGP_13_9	18S_TGP_14_1	18S_TGP_14_2	18S_TGP_14_3	18S_TGP_14_4	18S_TGP_14_5	18S_TGP_14_6	18S_TGP_14_7	18S_TGP_14_8	18S_TGP_14_9	18S_TGP_15_1	18S_TGP_15_10	18S_TGP_15_2	18S_TGP_15_3	18S_TGP_15_4	18S_TGP_15_5	18S_TGP_15_6	18S_TGP_15_7	18S_TGP_15_8	18S_TGP_15_9	18S_TGP_16_1	18S_TGP_16_10	18S_TGP_16_2	18S_TGP_16_3	18S_TGP_16_4	18S_TGP_16_5	18S_TGP_16_6	18S_TGP_16_7	18S_TGP_16_8	18S_TGP_16_9	18S_TGP_17_1	18S_TGP_17_10	18S_TGP_17_2	18S_TGP_17_3	18S_TGP_17_4	18S_TGP_17_5	18S_TGP_17_6	18S_TGP_17_7	18S_TGP_17_9	18S_TGP_18_1	18S_TGP_18_10	18S_TGP_18_2	18S_TGP_18_3	18S_TGP_18_4	18S_TGP_18_5	18S_TGP_18_6	18S_TGP_18_7	18S_TGP_18_8	18S_TGP_18_9	18S_TGP_19_1	18S_TGP_19_10	18S_TGP_19_2	18S_TGP_19_3	18S_TGP_19_4	18S_TGP_19_5	18S_TGP_19_6	18S_TGP_19_7	18S_TGP_19_8	18S_TGP_19_9	18S_TGP_2_1	18S_TGP_2_10	18S_TGP_2_2	18S_TGP_2_3	18S_TGP_2_4	18S_TGP_2_5	18S_TGP_2_6	18S_TGP_2_7	18S_TGP_2_8	18S_TGP_2_9	18S_TGP_20_1	18S_TGP_20_2	18S_TGP_20_3	18S_TGP_20_4	18S_TGP_20_5	18S_TGP_20_6	18S_TGP_20_7	18S_TGP_20_8	18S_TGP_21_1	18S_TGP_21_10	18S_TGP_21_2	18S_TGP_21_3	18S_TGP_21_4	18S_TGP_21_5	18S_TGP_21_7	18S_TGP_21_9	18S_TGP_22_1	18S_TGP_22_10	18S_TGP_22_2	18S_TGP_22_3	18S_TGP_22_4	18S_TGP_22_5	18S_TGP_22_6	18S_TGP_22_7	18S_TGP_22_8	18S_TGP_22_9	18S_TGP_23_1	18S_TGP_23_10	18S_TGP_23_2	18S_TGP_23_3	18S_TGP_23_4	18S_TGP_23_5	18S_TGP_23_6	18S_TGP_23_7	18S_TGP_23_8	18S_TGP_23_9	18S_TGP_24_1	18S_TGP_24_10	18S_TGP_24_2	18S_TGP_24_3	18S_TGP_24_4	18S_TGP_24_5	18S_TGP_24_6	18S_TGP_24_8	18S_TGP_24_9	18S_TGP_25_1	18S_TGP_25_10	18S_TGP_25_2	18S_TGP_25_3	18S_TGP_25_4	18S_TGP_25_5	18S_TGP_25_6	18S_TGP_25_7	18S_TGP_25_8	18S_TGP_25_9	18S_TGP_3_1	18S_TGP_3_10	18S_TGP_3_2	18S_TGP_3_3	18S_TGP_3_4	18S_TGP_3_5	18S_TGP_3_6	18S_TGP_3_7	18S_TGP_3_8	18S_TGP_3_9	18S_TGP_4_1	18S_TGP_4_10	18S_TGP_4_2	18S_TGP_4_3	18S_TGP_4_4	18S_TGP_4_5	18S_TGP_4_6	18S_TGP_4_7	18S_TGP_4_8	18S_TGP_4_9	18S_TGP_5_1	18S_TGP_5_10	18S_TGP_5_2	18S_TGP_5_3	18S_TGP_5_4	18S_TGP_5_5	18S_TGP_5_6	18S_TGP_5_7	18S_TGP_5_8	18S_TGP_5_9	18S_TGP_6_1	18S_TGP_6_10	18S_TGP_6_2	18S_TGP_6_3	18S_TGP_6_4	18S_TGP_6_5	18S_TGP_6_6	18S_TGP_6_7	18S_TGP_6_8	18S_TGP_6_9	18S_TGP_7_10	18S_TGP_7_2	18S_TGP_7_3	18S_TGP_7_4	18S_TGP_7_5	18S_TGP_7_6	18S_TGP_7_7	18S_TGP_7_8	18S_TGP_7_9	18S_TGP_8_1	18S_TGP_8_10	18S_TGP_8_2	18S_TGP_8_3	18S_TGP_8_4	18S_TGP_8_5	18S_TGP_8_6	18S_TGP_8_7	18S_TGP_8_8	18S_TGP_8_9	18S_TGP_9_1	18S_TGP_9_10	18S_TGP_9_2	18S_TGP_9_3	18S_TGP_9_5	18S_TGP_9_6	18S_TGP_9_7	18S_TGP_9_8	18S_TGP_9_9
18S_TGP_1_1	0.0	0.08297949979243775	0.10297381980906992	0.11390043472167141	0.15327591123576653	0.09539193063856638	0.1391421041471559	0.10571621534382906	0.20002993597490112	0.11029862554964392	0.13048561130559205	0.12471267897162142	0.1251576371490711	0.10848085774435814	0.12622481971634786	0.12374300334216062	0.13144002563291657	0.10051068321806877	0.10964459026892412	0.1487912888933447	0.10613595463730853	0.13276440066580605	0.12105036550109337	0.16053366589709062	0.10347807112185813	0.12383730873639733	0.10702220486372153	0.20023312014404002	0.11688760841326709	0.14206434411196242	0.13247499178078553	0.13407035147743893	0.2543179122797028	0.15276516718392052	0.15464076501644788	0.08154766782899261	0.1352520321900378	0.12757897214951794	0.165854827962106	0.10539022537217087	0.12432321458731807	0.10759278224876453	0.22390277697995023	0.12720328500697792	0.10138524098861587	0.11557538160231255	0.11728782066647897	0.11522070883004855	0.15373060489925697	0.14557918539241813	0.15285411059263002	0.13779549422383638	0.10253031257265488	0.1687217890418135	0.15117356369341162	0.11974986475607419	0.12748979660563178	0.12420673248104046	0.1501556282271097	0.16082791955404271	0.1360761451683679	0.15285808247607674	0.12387447367938136	0.10790162169212011	0.13741211103223433	0.15050214685111563	0.149750807120491	0.21631676703703936	0.1576467359343762	0.1895231391375046	0.17039048517065852	0.12550892689620718	0.1552542544743956	0.18329501375116908	0.14569654307960403	0.14882297609799314	0.16511033058622548	0.09890169480939891	0.0983162207536074	0.11694357422884971	0.12392100690173836	0.09531904460732377	0.1553099670230139	0.09821165285188285	0.1779871515014257	0.15460269554712336	0.11481531031811754	0.11093210459459514	0.11032953049894156	0.18158631671292408	0.14567493470208925	0.12651158017168349	0.16147124984855427	0.10913769092007747	0.13293329639279403	0.11127504006630269	0.15429715969440835	0.27506405148906343	0.19582241473759807	0.2596440524553123	0.4173719411055262	0.16841002816428458	0.3137170113614062	0.2877034452946524	0.12198334511107639	0.2652155205204467	0.12933605917371124	0.19034483841935904	0.2399635104644328	0.2895436511298341	0.15452511328545046	0.2797566873473097	0.127124594317316	0.10315686068456761	0.12384770121058743	0.1119550953249378	0.0908766831244647	0.07173478682760653	0.12667640898577526	0.135053355731934	0.08857241886685618	0.10960190295687475	0.0917651822912856	0.10480469356207293	0.16039096171926776	0.1350255791470216	0.10512760240192584	0.08496997903678957	0.14366433586195276	0.13718066090057468	0.07669984330352839	0.1029160986202648	0.09270603722518933	0.09326132722337467	0.09248102715452758	0.109362489427161	0.11843525114503906	0.10038840388657044	0.15400697350547687	0.10856692909120222	0.11724603913457551	0.10354328735250704	0.1077636243767297	0.1368204883838031	0.11364963681938	0.11068719329168406	0.0873052292978756	0.08804921213677823	0.1278155094018722	0.12449759165598823	0.14369939890004907	0.11982511652314061	0.18486758552233062	0.19968638985701556	0.1773455970902088	0.12258410060812654	0.16354856175053079	0.12578744866215957	0.10509711844485664	0.16516380023363253	0.09073119673636301	0.12437554612599838	0.1183246007293849	0.11578265653861536	0.1363578512531926	0.11322573266162975	0.13371020242744394	0.11272747469685726	0.1373741698489785	0.16272377113953015	0.23017116842037455	0.17209267811054052	0.1618922478880453	0.14715703669695296	0.14389658351330367	0.15505724454715342	0.16988159114424276	0.18298470891301832	0.11473019387546363	0.12243755591355344	0.12641893619193806	0.12798939055621764	0.15178431552113464	0.13332232672936364	0.1360072511330946	0.11569420040415314	0.11187189308697762	0.1023355538172181	0.1865016433265835	0.14288180184466534	0.12756171317257456	0.16124482934180423	0.15215190320187866	0.14074597617325305	0.16591447283946892	0.11223876842590073	0.13633606148904664	0.1740324005407065	0.2232938868899623	0.19843130583821456	0.3191953623336402	0.21016946414124363	0.33081995723019014	0.21332652530647433	0.25083680350445464	0.22911725243481204	0.11902442458688914	0.18718637445286262	0.1362472084477211	0.17066253394879777	0.23373895050147614	0.18532317683666125	0.2355030962069286	0.16630289897643752	0.2312980442597261	0.15945452289898593	0.22749245991239092	0.12708629321156714	0.13543934516772504	0.11728818135621619	0.12054874651982163	0.1824720212919607	0.11037351592928771	0.11022520921229899	0.13266439969261284	0.08802613559838171	0.12472673245784666	0.13696915125205827	0.159142788295318	0.11513148253282476	0.11432215436764212	0.11573578004465257	0.11236675016382748	0.14715341162161133	0.11328797805007315	0.13320391696543726
18S_TGP_1_10	0.08297949979243775	0.0	0.07914123363833438	0.11861633946570933	0.1561525153330436	0.06470342835480082	0.13315732237848232	0.14723278614527757	0.19551817542381633	0.12033120290448479	0.1369098236958005	0.16131851484697926	0.16369388125854523	0.12603227882599263	0.1744901451925553	0.17373613178465608	0.1216840561154198	0.14672003843964543	0.15740587791455693	0.17999155964765273	0.15376795064800997	0.1754967539150411	0.13962458265305827	0.13012927278212086	0.14171106779365486	0.17525451897486585	0.17146389991178196	0.21284699314538774	0.1546190588484364	0.19123658746078	0.18241114699224523	0.10059049737621135	0.25375427053027716	0.19367524272671582	0.17466506636933837	0.13067621644756375	0.13244368242285132	0.13962843721533502	0.18966904482972968	0.12921126632108204	0.16369396545395573	0.12728392421248744	0.21920068961532124	0.1444737626239463	0.14315588706777868	0.12663481762764456	0.1523758758601215	0.1417233114544224	0.17660628895451183	0.16458707550947993	0.20206938677735947	0.15154789985187916	0.12089785002903844	0.16441226726624392	0.15102681094712997	0.1353471238135072	0.1356592295572156	0.1379564322570507	0.14258982097961034	0.1325436608212706	0.1300286277880941	0.1481399612324246	0.12191903070655813	0.1206044396629539	0.20255469238208992	0.2051989748369646	0.17629575191301333	0.23118240733293577	0.21217034643103708	0.22468022526822423	0.21232150458450524	0.16819281237331882	0.21847799145729246	0.21358133143634506	0.1934661598219517	0.1616143511698538	0.16877776580443776	0.1375358034881871	0.15154506368916862	0.15286832199766964	0.1815182689494737	0.11689068336798734	0.13955649451465574	0.15008547590034219	0.23317643758664403	0.19650103211358322	0.15453231616312382	0.16260371277619465	0.18089755948136363	0.21394850917998579	0.19175335302044508	0.17620464603402106	0.19746006626308288	0.1465985868797867	0.15861138596859364	0.16195557431629184	0.16580800752667868	0.26218633339386027	0.21489783868767132	0.27075765914667915	0.4166544136615088	0.19200891239235748	0.30688038785801985	0.28528447406615043	0.12406132181213322	0.25534596125753906	0.17126390224027208	0.1895647857755983	0.2257569906503301	0.2914720241775607	0.1448936182313209	0.30030115554634385	0.12656850160537425	0.08068766999598694	0.12532958278398548	0.11405583791831066	0.12073537434088238	0.10338578314580751	0.13064753787086344	0.15722422077684478	0.09585505429598017	0.13593783098299728	0.12083821348368112	0.11890877714662487	0.2085667644646655	0.13432070996973786	0.11058506141828944	0.13104668322972296	0.13342114789022624	0.193489981785962	0.12777742539292342	0.1547350356946196	0.1370115088999408	0.15071195444610117	0.12554785644476285	0.16031872173233394	0.179236761742637	0.14142978397590072	0.20865103277368768	0.1651231859053725	0.17504759826310357	0.1428734099978361	0.16819521724335706	0.1692266725285608	0.16632379116675677	0.1688622743513266	0.13735205414105922	0.13477812130445016	0.18812934604811266	0.17048702448387568	0.19801991218446172	0.15644753735458364	0.24267056330456552	0.2608738016218014	0.21989811148978183	0.18115817658678612	0.22129154722247177	0.18351013382215695	0.15778047865138134	0.2114571976878024	0.13778834881276716	0.15360737616050568	0.15101825581419429	0.17693159034364137	0.18479081333118266	0.11931482160055179	0.15271263064086077	0.14335840943678949	0.15455267338853484	0.19371504404998924	0.2606748797222883	0.20341557303332847	0.21347832361169328	0.19858252331888632	0.19578117600932463	0.2033852610435981	0.21448673194629148	0.24126025541636817	0.13731662448176302	0.1431008357703291	0.1333040126902191	0.14095456035290727	0.18696196910776525	0.17940066215905714	0.15190179135967133	0.1384502772721069	0.14593638273414666	0.1285921105245944	0.22864419152197882	0.1884237620205522	0.15338235289437321	0.20091091063302655	0.1886372011063262	0.16948362725235433	0.20157081094074747	0.14607743980410873	0.1934710420431855	0.22038647898121141	0.2204924282375624	0.23221631939351595	0.31344299467085024	0.21909330380255138	0.34818362188801255	0.2410480823233411	0.27482821125701645	0.25063239896005435	0.1401868278550618	0.17793805632549442	0.1919943728662486	0.19410785866934951	0.26306492332570963	0.16810987026192895	0.241137257747606	0.18472034215910144	0.2155080658177298	0.16608478715919164	0.23216917135247642	0.137212466643629	0.14843458226500675	0.16848110136683322	0.14373014312380178	0.19062045817119508	0.16451689410354084	0.09468774664549234	0.17128374099518834	0.10423183054237718	0.15544124646918897	0.13272111913725487	0.19925385942503376	0.16727868533295503	0.15064992765657859	0.11876245972920366	0.14423714972175714	0.17381188453265006	0.13319500109767057	0.1749970311360049
18S_TGP_1_2	0.10297381980906992	0.07914123363833438	0.0	0.14406733417833395	0.11704921770466592	0.06408002418292186	0.1510837288341357	0.14250662927320476	0.23194672089924998	0.1464697623540384	0.15569467924571534	0.15975035794296594	0.1619995515003082	0.16436930137966455	0.18116335484062573	0.15390651455201443	0.15944994893819725	0.1427024870038884	0.15712854190048542	0.16789640797750388	0.18379903495507563	0.17101265377388142	0.14824767960663182	0.131453347823276	0.16972740828991012	0.16825622326053988	0.17563751282681586	0.2038239917118574	0.16461062089907036	0.18779793104642678	0.17604303979836158	0.12431312032952696	0.23090490950642728	0.19551168169461236	0.18263649517720495	0.12060926141802167	0.11488680197133838	0.16291788715573952	0.17251885279718546	0.12752848534649042	0.18458206931207444	0.15247369667347746	0.18396372635838315	0.1361996635918612	0.16150146914367694	0.10833242285531003	0.15931042780403648	0.1522407626872991	0.151496938733316	0.13499404386929584	0.18759298597064045	0.13611053850514154	0.09873041532884674	0.13170898875682163	0.17897844217534992	0.1550969194371556	0.16328471445525986	0.15095458580865723	0.16997500551300282	0.14330802604350887	0.16469746268693572	0.16773969136241207	0.15641259419556236	0.1646896729940523	0.2037916522531379	0.20579564952498053	0.1555944125972465	0.21439755913288336	0.2151003892420017	0.19568388051474034	0.2192692678234256	0.17366325599753835	0.21476336889465258	0.17845762524767392	0.19494457766610518	0.13904547217321828	0.14649692867785202	0.1436547680595	0.17223910544986737	0.13386298686401057	0.1617381453105235	0.12481231419616666	0.10909019167796491	0.1527090604657962	0.21435592578604995	0.1754096123074785	0.16112525472090294	0.1681099652964555	0.17004257930731784	0.18205389628472346	0.18220952711214106	0.16783817637211018	0.17995385369698977	0.1548582130603145	0.14266207236187117	0.16329882881562013	0.13182417787382017	0.24305448499508137	0.1918586371117593	0.24620489704100612	0.389338931748154	0.1650420436968845	0.2808138779938706	0.2585251939294219	0.11319668182785489	0.22207848329682212	0.15792423832204097	0.17133998773980613	0.20363304879749994	0.2643846145152012	0.1288527246806076	0.2742046510502731	0.10462515278852605	0.08020362569649922	0.15142631937105416	0.12955661235322236	0.12032404513155177	0.10377883136236918	0.11677771752948347	0.16849382850610015	0.08731832872713571	0.1598616723757479	0.13791459028423764	0.1188772143942681	0.19702060126036758	0.13604275687454692	0.12088082827888573	0.12357030135049153	0.1193513081619755	0.20073011132376425	0.12356839531172342	0.1558045163257847	0.1635623108780978	0.13255155610096808	0.11370488624890543	0.16955949996446087	0.16860497285672094	0.11198732078447128	0.19143980922742113	0.17183027036115842	0.15794144062039206	0.13360987140749137	0.17394418001849726	0.16877870795407351	0.15610023483108734	0.14636685063674712	0.11595981317966861	0.14010442765760872	0.18779460438207696	0.16470834221578423	0.2040973312266955	0.1491845359609351	0.2481818478986241	0.258618499105355	0.21226245782297098	0.18233885465715066	0.2306072869598208	0.18233632690246507	0.15515610860060292	0.19366759924687899	0.14271269971011408	0.1453825517901784	0.1399646784194156	0.1727064462962664	0.16588126691945662	0.14572344189994813	0.18115370317279586	0.14479867862128426	0.14690311543933982	0.1935361768500002	0.2641420752566087	0.20264427305229757	0.21557634970950665	0.1983978599355804	0.20023742646105674	0.20918536915584343	0.21661051324896613	0.24937371076570944	0.15687394119743375	0.1437793094036634	0.15389604254646597	0.16270546170605277	0.18047339428508372	0.17722100516679334	0.16064435495189466	0.1685284926117876	0.1598116389093049	0.15497842253453972	0.2183013223510727	0.17559942734332928	0.15199329575766685	0.19797016504497578	0.18659028372850855	0.1732983931381915	0.19591278937633616	0.1275869242323664	0.18163700929217624	0.209432033943874	0.19567528028891784	0.23070001530975565	0.2927599338285224	0.19775736630007018	0.3179520803165541	0.2282257213696704	0.24639891839581085	0.21926805807328262	0.1063449697933829	0.15405612877017802	0.1884265135878126	0.18652558125408786	0.26675142297332227	0.129804023283455	0.2326443399477706	0.181209776075494	0.17787853819694605	0.15378894387410058	0.21476252648116706	0.16382128676157534	0.17698362444794008	0.188235922653798	0.16954580159280178	0.18493826341902547	0.16424346856196576	0.11560167103206426	0.1522252372105011	0.12203833484643933	0.16801224588687416	0.16606802783140975	0.20731580566998473	0.16914926189731513	0.17195208226664926	0.14461788986026208	0.16475773203986416	0.17418958540290097	0.1470071400155325	0.19807864283487508
18S_TGP_1_4	0.11390043472167141	0.11861633946570933	0.14406733417833395	0.0	0.20468252791575942	0.14924402250542235	0.12479527884349367	0.1324283604084929	0.1974794520799279	0.10110244345201189	0.06873601175344551	0.10555646243424113	0.16065967492328748	0.10897883214798458	0.1284336152590693	0.1424394055688871	0.06399808020268291	0.13719351904028154	0.13447648989071948	0.18914128378397138	0.15855530558848507	0.16420671197742615	0.10014746248575473	0.1292045244012113	0.11599733314327246	0.16936233166284978	0.16085432422957605	0.23573848413725546	0.11933425689737709	0.1700554669590062	0.16550479225129838	0.1185776205199	0.27256470291969304	0.17874861847559947	0.18505530747406806	0.11146664017503335	0.15558466864423434	0.11026359475657835	0.18686828223327173	0.1490940964029058	0.13914889179080608	0.06823584968732735	0.2193431834211645	0.14218504581453587	0.10603516812959611	0.161413885138791	0.14949647198184618	0.13284078475666836	0.18677623067504193	0.17496715952341763	0.17528412784212638	0.14335259555305768	0.1519797807118617	0.20086370438072798	0.07501813896299948	0.06938870530924035	0.08794027907558166	0.13391505480065727	0.08155507357868493	0.14087048762534643	0.11608903671644163	0.051911688164157005	0.0977376615087634	0.08169468466029503	0.19280879075725782	0.18947347593082128	0.2126651588778081	0.26440988806530663	0.2077148436372815	0.24956078772057919	0.21962289787375416	0.1829284674580718	0.21797983168367788	0.2370204060948548	0.15866422238822903	0.17751987576588935	0.18724646660110308	0.14161751569033715	0.13811698014015536	0.17718500478076982	0.15717008733296006	0.14629530291739537	0.19830687374169362	0.14092549619176226	0.21301533000751224	0.18638501171371435	0.15483331509452786	0.15072294980759088	0.16716484397817205	0.21979279607109092	0.1684773517893174	0.14987747788900713	0.19225086173689965	0.16150729068273356	0.16797117777875042	0.16744871127330418	0.19477612864050037	0.2936189988589197	0.24045227750451745	0.2825208534510531	0.42922581202595933	0.21680094883227452	0.32899918308662646	0.3129359141442435	0.16077390372289713	0.30062779994866395	0.15259865151316726	0.2091794736452098	0.27552148265529286	0.31345659954391447	0.17911691752905207	0.31268817550385253	0.17904931119388331	0.10737465040047584	0.10756822854112158	0.07092343338193519	0.10060313744339158	0.0976416128883959	0.12468182371105019	0.09504318646810038	0.08423364594505223	0.09835968885455447	0.09193042831485038	0.13065371258774638	0.17887672103408214	0.15427740545866994	0.12611254054511856	0.1084594874407786	0.17178999672143622	0.1580485948185652	0.12402784875619029	0.14504877833439284	0.12279690305365096	0.13062498244158005	0.14994562801163722	0.14284316489902005	0.16906630756143975	0.15523192942143424	0.19478522641887636	0.13143470013816466	0.14724068029829293	0.13954923718228782	0.1413503755627172	0.158960511934947	0.15120181241482641	0.1521830927642086	0.15823162663646684	0.12567004756969002	0.16708166480539396	0.1627725304127576	0.17260319909606617	0.1543693207622402	0.20163847065182472	0.22888858969768613	0.18105509328780023	0.15146972567519423	0.19533982574409856	0.16664809452755527	0.12682801627988077	0.20204724914810201	0.1392095468465704	0.17197459658547942	0.1423637937068441	0.16357283770761832	0.18417335112912447	0.1310096446575187	0.14010523317239754	0.13828738152171488	0.1613069357396883	0.18009254338130665	0.24802684929190333	0.175482988197658	0.17426225716649335	0.16398969078804979	0.18204028302876368	0.16306374983301616	0.18033166162527164	0.2012218960791698	0.1331337881725682	0.13058153196404138	0.12410645518002389	0.13295003953141787	0.18905900778233098	0.17641470503031464	0.1327105336226594	0.14156914502930923	0.12051832100253715	0.10881780448749653	0.20148395927190776	0.1678454112178005	0.1323910240918754	0.17609206354523482	0.15891237592552265	0.1497315040033085	0.1805235629959508	0.1542769631960601	0.175336143556907	0.19825908196931574	0.26181957195552746	0.24978689173362803	0.3550739939831501	0.26279869954729596	0.37468465687603786	0.26703711720586765	0.30249891238226184	0.27926355053643737	0.19220429860529303	0.23620093592522554	0.16806712406413415	0.199953408254073	0.2608276693333757	0.2391768090084766	0.28329438916729777	0.18722991853601423	0.2661579888908274	0.22525299652441888	0.2783163845682547	0.11152976385620395	0.13386378983440983	0.13913099381738747	0.1093082058201634	0.21439592714013567	0.14357652329182702	0.1103931351768771	0.16544147027979034	0.09930560267535776	0.10945799493788297	0.09985524633489654	0.17668823069289938	0.1419127131479958	0.11236572460129063	0.05274898593175548	0.1459117458600638	0.1477165141176935	0.10125486876810105	0.17009776842915736
18S_TGP_1_5	0.15327591123576653	0.1561525153330436	0.11704921770466592	0.20468252791575942	0.0	0.12520780089146102	0.22135151597013913	0.215718860624944	0.3008136171245382	0.22704532701024716	0.2262550454388681	0.22444073489915123	0.2181748707699048	0.20575780088760023	0.21506200697864214	0.20072528856551827	0.2342602140496844	0.1752528234095882	0.1894525439967789	0.23315963109247095	0.22229653994192433	0.2532893293692308	0.22520083142353897	0.18204077335722033	0.21876771383690563	0.21552302023287018	0.21668005009622784	0.13106345556223384	0.194915487226335	0.20234186032471002	0.19750401681391383	0.1907195373906918	0.1748651099080688	0.20833535424678956	0.18701891595501952	0.1611492665666408	0.1536656598622325	0.2341814697602919	0.18721595734575314	0.1772867492704728	0.2198073968605917	0.1799331329465738	0.12943538482898823	0.14203144297177484	0.19520835396206698	0.13120683945957495	0.17857820767403013	0.1877115849193147	0.1056598120851001	0.08882103799627016	0.19416742729087857	0.16300744093070568	0.14373709351701047	0.13377040026262474	0.24270867140730845	0.2197529909842905	0.23713460413909376	0.2372926269902446	0.2468653621161363	0.15102560114339436	0.23977918853918512	0.2383988642147463	0.2268624726772013	0.21858275662454918	0.22467792977143308	0.2437375784428123	0.17462959131526212	0.23689655051599653	0.23587857771321757	0.2122520222770486	0.24053468503242129	0.1966775538423264	0.23364084366232368	0.15576354835197986	0.22962924563631174	0.18539766674642374	0.1731588628887835	0.17223576390434991	0.21907418349828572	0.15076710865338766	0.19554986592450047	0.17913543122389383	0.15723968814742303	0.1907506048391172	0.21514345512093605	0.23541236047770953	0.22251779473022565	0.19490631635685388	0.18687083218960446	0.14122937223858317	0.19217733048630514	0.17259477681250723	0.2040913793197584	0.18620575848396553	0.14175920959004717	0.18821639624613157	0.10440401746570936	0.19223545667423428	0.1252741883756698	0.18414222422361712	0.3308609623738962	0.1376271537769868	0.2320203985917544	0.20521654372710368	0.1489351124133893	0.17095310335146685	0.1778056204789966	0.12541686079991135	0.16117142039807614	0.21255386504655416	0.11455942285826445	0.1999865304027015	0.10122951825863716	0.137815885982644	0.2081423225281424	0.191741054505501	0.1501413039763964	0.14091436437448296	0.15758951119623837	0.21719763602291803	0.15863449028720658	0.18834515280947	0.19247928264553782	0.15584680810721585	0.18368890067485913	0.18086325272050546	0.15618492944002077	0.15735748203516065	0.142783965585997	0.22381389006056324	0.17490969482574384	0.17748185945839295	0.19605486485674195	0.1621199949717586	0.18736554638273348	0.20843547561511142	0.19236432471234327	0.14251502590228485	0.23860161437314215	0.21208627776255218	0.1708251703041311	0.21823447569023657	0.20891089070641838	0.23352134996786358	0.21147032272701283	0.15998634492041522	0.17329363803100675	0.18747912103472367	0.220201674095054	0.19144039224142054	0.23408333088577746	0.20014386997946057	0.26910954189632225	0.28677919973972316	0.2782012313784966	0.21024477932491697	0.25172967244883443	0.2116212784336432	0.1814235707350086	0.20622169704296314	0.1886060385026451	0.192678223967984	0.1903301992640961	0.2053894666781788	0.20221611774934223	0.2289489539500098	0.2381003007248615	0.21250625862796468	0.22722518038581732	0.26245889616444035	0.3295727952457134	0.27472357210110954	0.2610869696139675	0.238508170758254	0.2353684265059917	0.2560038959984094	0.2612458141847065	0.27137948907163356	0.23633082418380058	0.21345391778990003	0.21592366674737498	0.23049854423740038	0.21232959095798742	0.23373482835145018	0.21386089057163105	0.24364589566992922	0.20579297067805025	0.23483486268306739	0.22335879479734058	0.20220925858439062	0.1810863962726999	0.21188246078318584	0.1921140572578608	0.19513034566545373	0.21286885026799265	0.1664115456814002	0.19914831594832694	0.21693272837269056	0.19785635210970356	0.2584533148241849	0.2485140482437454	0.22990684948155474	0.24296166568225527	0.24448572497261226	0.17615439016805162	0.18658533333608857	0.14110306011990356	0.15969729131496352	0.21271396076414106	0.25357911996975213	0.329776582601922	0.13307211613913206	0.2644603941855937	0.2462378974977766	0.1671676229865367	0.1844620590128452	0.2769005859987833	0.22112491929900432	0.25658124910470476	0.22617971181819613	0.2242071443277867	0.18821330533097314	0.19144590646852333	0.1829434777528395	0.1654982366347011	0.1848620295374794	0.20877143242052348	0.23619449444676677	0.26393887840063446	0.19900076405084868	0.2194768851266784	0.2043903286525031	0.22666087218185627	0.26225404940479136	0.2191778751556893	0.26006842606572467
